game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
168,W,material_adjudication,120,0.386675,840,2026-09-02 05:16:50,e2e3 b8a6 e1e2 e7e5 e2e1 d7d6 g2g3 g7g5 f2f3 h7h5 f1c4 g8h6 a2a4 h6g8 h2h4 e8e7 b2b3 a6b8 e1e2 g5h4 h1h4 g8f6 a1a3 d8e8 b1c3 e5e4 c3e4 f8g7 a4a5 f6e4 h4e4 g7e5 f3f4 f7f5 g3g4 f5e4 g4g5 c8g4 e2e1 g4d1 f4e5 d6d5 e1d1 c7c6 d1e2 e8f7 c1b2 c6c5 c4d5 c5c4 d5f7 e7f7 b3c4 a7a6 c4c5 b8c6 g1h3 c6b4 a3a4 b4d5 c2c4 d5e7 e5e6 f7e6 b2h8 a8h8 d2d4 e7g6 e2d1 e6d7 d4d5 h8c8 d1d2 d7c7 d2c1 c7b8 c1b1 c8c5 b1c1 c5c8 c1b1 b8a7 a4a1 c8c4 h3f4 c4b4 b1c1 g6f4 e3f4 h5h4 a1b1 b4b1 c1b1 h4h3 g5g6 b7b6 g6g7 h3h2 a5b6 a7b6 b1a2 h2h1q g7g8q h1f3 f4f5 f3e3 g8g4 b6c7 f5f6 c7d6 f6f7 e3d2 a2a1 d2e3 f7f8q d6c7 g4g6 e3e2 a1b1 a6a5
169,B,checkmate,64,0.246733,845,2026-09-02 05:17:30,e2e3 d7d5 g1h3 b7b6 a2a4 h7h5 d2d4 f7f6 e3e4 h5h4 e4d5 e8d7 e1e2 h8h7 b1d2 a7a5 h1g1 c7c6 d5d6 e7d6 b2b4 a5b4 c1b2 h7h8 a4a5 b6a5 h3f4 g8h6 f4e6 d7e6 g2g3 e6d7 d4d5 g7g5 g1h1 f8g7 d5c6 d7c6 f2f3 c8a6 e2e3 g7f8 f1a6 b8a6 g3h4 c6b5 h4g5 h6f5 e3e4 f8g7 e4f5 d8d7 f5g6 f6g5 b2g7 h8g8 d1e2 b5b6 c2c4 b4c3 f3f4 g8g7 g6h6 a8h8
170,W,material_adjudication_moderate,80,0.321157,850,2026-09-02 05:19:01,e2e3 e7e5 h2h3 e8e7 f2f4 f7f6 e3e4 h7h5 f4f5 d7d5 e1f2 g7g5 g2g3 f8h6 f2e1 h6f8 e4d5 d8d6 d2d3 d6d5 d1e2 d5h1 e2e4 b8c6 e4h1 e5e4 g3g4 e7d7 b2b3 b7b5 g4h5 g8e7 f1g2 h8h6 g2e4 c6d4 h3h4 d4f5 c1g5 f6g5 a2a3 f8g7 h4g5 h6g6 h5h6 g7f6 g5f6 a7a5 g1f3 f5e3 h1h2 a5a4 e1f2 c8b7 b3a4 g6h6 a4b5 e7g6 f2e3 b7e4 d3e4 d7e8 e3d4 h6h2 f3h2 a8b8 b5b6 c7b6 d4d3 b8d8 d3e2 g6h8 e2f3 h8f7 c2c4 d8d4 h2g4 f7d6 f3f4 d6f5
171,B,checkmate,52,0.380688,855,2026-09-02 05:19:03,a2a3 g8f6 d2d3 d7d5 g2g3 h7h6 f2f3 d5d4 e1f2 g7g6 b2b3 b7b6 g3g4 b8c6 f1g2 a8b8 c1b2 f6d5 e2e4 d4e3 f2g3 d8d7 b2h8 e3e2 d1e2 e7e5 b1d2 c6d4 h8e5 f8b4 a3b4 d4c2 e5f6 c2e3 h2h4 a7a6 e2f2 a6a5 b4b5 a5a4 b3a4 d5f6 f2e3 d7e7 e3f2 e7e5 g3h3 h6h5 a4a5 c8g4 f3g4 h5g4
172,B,value_resign,70,0.435886,860,2026-09-02 05:19:17,a2a4 d7d6 e2e3 a7a6 a4a5 g7g6 g1h3 e7e5 b2b3 f7f6 f2f3 f8h6 e1e2 b8d7 c1b2 g8e7 e2f2 c7c5 h1g1 c5c4 a1a4 d7c5 f2e2 c8h3 b3c4 h3g2 g1g2 c5a4 b1a3 a4c5 a3b5 a6b5 c4b5 g6g5 h2h4 e8d7 h4g5 f6g5 d2d3 d8c7 b5b6 c7d8 d1d2 a8a6 g2g3 d6d5 b2c1 e7f5 f1h3 d8e8 h3f5 c5e6 f5e6 d7e6 d2b4 d5d4 b4c4 e6e7 c1b2 g5g4 f3g4 h8f8 g4g5 h6g5 b2d4 e5d4 e3d4 g5h4 c2c3 h4g3
173,B,value_resign,34,0.400769,865,2026-09-02 05:19:42,e2e3 a7a5 f1e2 a5a4 d2d3 f7f6 h2h4 e7e5 g2g4 e8e7 a2a3 e5e4 d3d4 b7b6 c2c3 c8b7 c3c4 d8e8 e1f1 f6f5 g4f5 e7d8 b1c3 g7g6 f2f4 f8g7 c3b5 c7c5 d1b3 a4b3 h4h5 g8f6 h5h6 g7f8
174,W,value_resign,71,0.369515,870,2026-09-02 05:19:55,a2a3 c7c5 a3a4 a7a5 c2c3 h7h6 f2f3 f7f5 d1c2 d7d5 d2d3 h8h7 c1e3 g7g6 e3h6 g8h6 f3f4 d8d7 h2h4 h6f7 g2g3 e7e6 h1h2 a8a7 g1f3 f7d8 e1f2 h7e7 f1g2 a7a6 h2h1 d5d4 f3d4 c5d4 c3d4 f8h6 d4d5 b7b6 h1c1 a6a8 b1c3 h6f4 g3f4 c8b7 c3b5 e8f7 b5d4 f7e8 d4e6 d7e6 d5e6 e7e6 d3d4 b8c6 c1d1 c6b4 c2d2 b7g2 d4d5 g2d5 d2c3 b4c2 c3c2 d5e4 c2b3 e4d5 d1d5 a8c8 e2e3 e6e5 a1d1
175,B,value_resign,32,0.401499,875,2026-09-02 05:20:08,e2e3 a7a5 g1h3 e7e6 e3e4 f7f6 g2g3 a5a4 f1b5 e6e5 h1f1 b7b6 d2d4 c7c6 d4e5 f6e5 a2a3 d7d6 f2f4 c8h3 f4e5 h3f1 c2c3 a8a6 b5a6 b8a6 d1e2 f1e2 e1e2 f8e7 c1d2 a6c7
176,W,material_adjudication_moderate,80,0.437975,880,2026-09-02 05:20:33,c2c4 e7e6 g2g3 g8h6 g1h3 g7g5 e2e3 a7a5 a2a4 f8e7 f2f3 c7c6 a1a3 h6f5 d2d4 h7h6 d1d2 f5e3 a3e3 f7f5 e3e2 d7d5 b1c3 h8f8 f3f4 g5g4 h3f2 c8d7 h1g1 a8a6 c4d5 e6d5 f1g2 a6a8 f2d3 b8a6 d3e5 a6b4 c3b5 c6b5 a4b5 e7f6 e5d7 e8d7 g1f1 b7b6 f1f2 d8e7 e2e7 d7e7 f2f1 h6h5 h2h4 g4h3 g2h3 e7f7 h3f5 f8e8 e1f2 f6e7 f5g4 h5g4 f4f5 e7g5 d2g5 e8g8 g5h5 f7g7 h5h4 g8h8 h4g4 g7f6 c1f4 h8g8 g4h4 f6f5 f2g1 g8h8 h4g5 f5e4
177,W,material_adjudication,66,0.320306,885,2026-09-02 05:21:21,a2a4 d7d6 f2f3 b8a6 e2e3 h7h5 b1a3 g7g5 e3e4 b7b5 a4b5 a6b8 a1b1 a7a6 d2d3 e7e5 c1d2 f7f5 a3c4 f5f4 d2e3 a6b5 e3b6 b8a6 c2c3 b5b4 g1h3 f8g7 c3b4 c8h3 h1g1 g8e7 b4b5 d6d5 e1f2 c7c6 b6d8 h3g2 f2g2 h8h7 b5b6 a6b4 e4d5 g7h6 d3d4 e5d4 h2h4 g5g4 f1e2 e7g8 e2d3 c6c5 g2f1 g8e7 d8e7 e8e7 g1h1 e7f7 f1e2 g4g3 d3f5 d4d3 e2e1 f7f6 f5h7 b4c2
178,B,material_adjudication_moderate,89,0.357428,890,2026-09-02 05:21:34,e2e3 e7e5 g2g3 g7g6 e3e4 f7f6 f2f3 d7d5 e1f2 a7a6 e4d5 c7c6 a2a3 f8e7 c2c3 e5e4 f1c4 e4f3 d1c2 e8f8 c2d1 c6c5 d1c2 b7b5 d2d3 b5c4 d3d4 c5d4 h2h4 c8g4 g1f3 d4d3 f3h2 d3c2 h2g4 f6f5 h1h2 f5g4 f2e3 g8f6 b1d2 f6e4 d2e4 b8c6 d5c6 h7h6 a3a4 g6g5 h4g5 h6g5 h2h8 f8f7 h8d8 a8d8 e3f2 d8d5 c1e3 c2c1q a1c1 f7g8 c1d1 d5d1 e3g5 e7g5 e4g5 d1d6 f2e2 d6c6 a4a5 c6d6 g5e4 d6e6 b2b3 e6e4 e2d2 c4b3 d2d3 e4e7 c3c4 g8f7 d3d4 f7e6 c4c5 e6f7 d4d3 f7e6 d3c3 e7d7 c5c6
179,B,value_resign,20,0.371514,895,2026-09-02 05:21:46,e2e3 e7e5 b2b4 f8c5 g2g4 g7g6 b4c5 f7f5 g1h3 g8f6 c2c3 f6g4 f2f3 d8h4 h3f2 g4f2 d1b3 h8g8 d2d3 h7h6
180,B,value_resign,54,0.339263,900,2026-09-02 05:21:58,e2e3 a7a5 a2a3 a5a4 f2f3 e7e6 g2g3 c7c5 b2b3 f7f6 e1e2 a4b3 c2c4 b7b6 f1g2 g7g6 d2d3 f8d6 c1b2 d6f8 b1d2 f8h6 e2f2 a8a5 d2b3 a5a4 d3d4 a4a3 d4c5 a3a1 d1a1 b6b5 h2h3 b5c4 a1d1 c4b3 d1d4 b8c6 g3g4 d8e7 h3h4 c6d4 e3d4 c8b7 g2h3 e8f8 b2c3 g6g5 h4g5 f6g5 g1e2 f8f7 e2g3 b7a6
181,B,value_resign,52,0.297130,905,2026-09-02 05:22:44,e2e3 g7g6 g1h3 e7e5 e1e2 a7a6 b1a3 f8a3 c2c3 d7d5 a1b1 c8h3 g2h3 g8e7 f2f4 e5f4 b2a3 e7c8 f1g2 h8f8 c3c4 d8d7 b1b7 d7d6 c4c5 d6d8 d1f1 c7c6 b7b4 a6a5 h3h4 a5b4 g2h3 f4e3 d2e3 d8h4 a3b4 e8e7 c1d2 f7f6 a2a4 b8d7 h3d7 e7d7 e2d3 g6g5 f1f6 f8f6 d2c3 d7e6 h1g1 h7h5
182,W,material_adjudication,66,0.385128,910,2026-09-02 05:23:06,b2b3 c7c6 e2e4 d7d6 g1e2 b8d7 d2d3 h7h5 e1d2 h5h4 h2h3 g8f6 g2g4 h4g3 d2c3 d7b6 h1h2 f6e4 d3e4 h8h6 c1h6 g3h2 c3d4 h2h1q h6c1 c8e6 d4d3 a8c8 b3b4 b6a4 f1g2 d8c7 g2h1 f7f5 e4f5 c8b8 f5e6 a7a5 c2c4 d6d5 b4a5 c7h2 c4d5 a4c5 d3d2 c6d5 d1c2 c5b3 a2b3 b8a8 d2e3 h2h1 b1d2 g7g5 e2d4 h1h2 d2b1 f8g7 c2c3 a8a5 a1a5 g7d4 c3d4 h2b8 b3b4 b7b6
183,B,checkmate,20,0.337663,915,2026-09-02 05:23:07,e2e3 d7d5 f2f4 h7h5 a2a3 b7b6 g1e2 g7g5 e3e4 d8d7 e2c3 f8g7 b2b3 c8a6 e1f2 g7d4 f2f3 g8f6 d1e1 d7g4
184,W,value_resign,27,0.370010,920,2026-09-02 05:26:37,e2e3 e7e5 g1e2 f7f5 e3e4 d7d6 e2c3 d8f6 g2g3 f5f4 h1g1 c7c5 f1g2 a7a6 f2f3 f6e6 e1f2 g7g6 c3d5 h7h6 d5c7 e8d7 c7e6 d7c6 a2a3 c5c4 g2h1
185,W,checkmate,45,0.335490,925,2026-09-02 05:28:06,e2e3 d7d5 a2a4 h7h5 e1e2 b8a6 e3e4 d5d4 g2g4 c8g4 g1f3 g4f3 e2f3 a8b8 h2h4 c7c5 d1e2 a6c7 a4a5 c5c4 f3f4 h8h6 c2c3 g8f6 f4f5 d4c3 e4e5 c3d2 e5f6 d2c1q b1d2 c1d2 a1d1 d8d5 e2e5 g7g5 d1d2 g5g4 d2d5 c7d5 f1c4 d5f6 e5b8 e8d7 c4b5
186,B,value_resign,27,0.307457,930,2026-09-02 05:28:07,g1h3 c7c5 g2g3 h7h5 d2d4 f7f5 c1f4 g7g5 c2c3 g5f4 a2a4 c5d4 f2f3 a7a5 d1c2 b8c6 h1g1 b7b6 c2f5 f8g7 c3c4 c8b7 f5f6 g7f6 e1d1 f6g5 g1h1
187,B,value_resign,56,0.369716,935,2026-09-02 05:28:20,e2e3 g7g6 g1h3 g8h6 a2a3 b8c6 a3a4 h6f5 f1b5 f5g7 a4a5 f7f5 g2g4 d7d6 h1g1 e8d7 b2b3 e7e5 e1e2 h7h6 d1e1 d8e7 b5c6 b7c6 e1d1 f5g4 a5a6 g7f5 d2d3 e7e6 g1g4 f8e7 b1d2 h8f8 a1a2 c8a6 f2f4 a8d8 h3f2 a6b5 c1b2 g6g5 a2a7 e5f4 b2d4 f4e3 c2c3 e3d2 e2d2 d7e8 h2h3 f5d4 g4g5 h6g5 d1e1 e6d5
188,B,value_resign,68,0.360968,940,2026-09-02 05:29:35,e2e3 f7f5 d1e2 e7e5 g2g3 f5f4 e2g4 f8e7 a2a3 e7d6 e1e2 g7g6 h2h3 g8e7 c2c3 h8f8 b2b4 f4g3 d2d4 e5e4 f2g3 e7f5 b4b5 f5h6 g4e4 d6e7 b5b6 c7b6 e4d5 d7d6 h3h4 h6g4 f1h3 g4f2 c1d2 f2h1 a3a4 h1g3 e2d3 a7a6 g1f3 c8h3 h4h5 b8d7 a4a5 d7f6 h5h6 g6g5 f3g5 h3g2 g5f7 f8f7 d5g2 a8c8 g2g3 c8a8 d4d5 f7f8 a5b6 d8d7 d3d4 f6h5 e3e4 h5g3 e4e5 a6a5 e5e6 d7c6
189,W,value_resign,47,0.376840,945,2026-09-02 05:29:36,g1h3 c7c5 d2d4 g8f6 h3g1 b8c6 c2c3 a8b8 a2a4 e7e6 f2f3 f8e7 c1h6 c5d4 h6d2 d8b6 b1a3 h8f8 d1b1 g7g6 a4a5 b6c7 g2g4 d7d6 e1d1 h7h6 f1g2 c6a5 a3b5 c7d7 a1a5 d4c3 b5c3 d6d5 c3a4 f6h7 g4g5 b7b6 a5a7 h6g5 a7d7 c8d7 b2b3 f7f5 d1c2 e6e5 b1b2
190,W,value_resign,69,0.396876,950,2026-09-02 05:30:38,e2e3 a7a5 a2a3 a5a4 f2f3 b7b5 g2g3 g8h6 d2d4 d7d5 h2h4 g7g6 f1b5 c8d7 f3f4 a8a5 e1f1 f7f5 b5e2 a5a6 b2b3 a4b3 c1b2 g6g5 e2a6 b8c6 h4h5 h6f7 f4g5 d7e6 f1e2 f8g7 c2c3 h8f8 d1d2 g7f6 h5h6 f6g5 g1f3 c6b8 c3c4 d5c4 f3g5 f7g5 h1f1 b8a6 d4d5 d8d5 f1d1 d5c6 e2e1 a6b8 a3a4 c6b7 b2g7 c7c6 g7f8 f5f4 g3f4 e8f8 f4g5 b7c8 b1c3 e6f5 a1b1 c6c5 b1c1 b8c6 c3d5
191,W,value_resign,53,0.359875,955,2026-09-02 05:30:39,e2e3 g7g6 g1h3 g8h6 a2a4 a7a5 e1e2 h8g8 b1c3 g6g5 c3e4 d7d5 e4g5 e8d7 b2b3 b7b5 a1a2 f7f5 g5e6 d7e6 f2f4 e6d7 a4b5 g8g4 a2a4 g4g6 h1g1 b8c6 b5c6 d7c6 c1b2 d5d4 a4d4 c8b7 d4d8 a8d8 b2e5 f8g7 c2c4 g7e5 f4e5 d8g8 g2g3 h6f7 f1g2 c6c5 e2d3 b7g2 g1g2 g8e8 d1e2 a5a4 b3a4
192,W,value_resign,47,0.403420,960,2026-09-02 05:31:04,e2e3 a7a6 g2g3 e7e5 b1c3 f7f6 g1h3 h7h6 d1h5 e8e7 e1e2 e5e4 b2b3 b7b5 h3f4 c7c6 f4g6 e7e8 g6h8 g7g6 h5g6 e8e7 f1h3 d7d5 d2d4 c8h3 g6f7 e7d6 f2f3 e4f3 e2f2 h3g4 h2h3 d8e7 f7g8 g4f5 g3g4 f5e4 c3e4 d6d7 c2c3 e7f7 g8f7 d7d8 h1f1 f6f5 c1b2
193,W,checkmate,17,0.355369,965,2026-09-02 05:31:53,e2e3 g7g5 f2f4 h7h5 d1f3 h5h4 f4f5 b8c6 g2g3 c6d4 f1c4 d4f5 e1f1 a7a5 f3h5 c7c5 h5f7
194,B,material_adjudication,67,0.376829,970,2026-09-02 05:32:56,e2e3 d7d5 g1h3 h7h5 d1h5 c8d7 f1a6 h8h5 a6b7 h5h8 g2g3 c7c6 b7a8 d8c8 h1g1 d7g4 d2d3 d5d4 c2c3 f7f6 f2f4 a7a5 c3d4 b8a6 d4d5 g4h3 b2b3 a6b4 b1c3 h8h4 a8c6 e8f7 g3h4 b4c6 d5c6 c8c6 h4h5 c6c3 c1d2 c3a1 e1e2 a1a2 g1g3 h3g4 g3g4 a5a4 b3a4 e7e5 f4e5 f6e5 a4a5 g8f6 g4g5 g7g6 h5g6 f7g8 g5e5 f8d6 e5d5 f6d5 a5a6 d6h2 a6a7 a2a7 e2e1 a7a6 e1d1
195,W,value_resign,33,0.384653,975,2026-09-02 05:33:35,a2a4 f7f5 a4a5 g7g5 b1c3 d7d6 d2d3 h7h5 c3d5 f5f4 d5b6 e7e6 e2e4 f8h6 b6a8 g8f6 f1e2 f6e4 d3e4 c7c6 a1a4 d8a5 a4a5 c8d7 a5a6 h5h4 d1d4 d6d5 e1f1 b7a6 f2f3 e6e5 d4c5
196,W,checkmate,29,0.433493,980,2026-09-02 05:35:44,h2h3 b8c6 f2f4 g7g5 e2e3 d7d6 g2g3 h7h5 a2a3 c6b4 f4g5 e8d7 f1c4 a7a5 d1f3 b4c2 e1f2 c2a1 c4b3 c7c6 b3a4 d7e6 e3e4 g8h6 g5h6 h8h6 g3g4 a8b8 f3f5
197,W,value_resign,24,0.486326,985,2026-09-02 05:37:05,a2a3 b8c6 a3a4 a8b8 e2e3 f7f6 h2h3 c6b4 c2c3 c7c5 a4a5 a7a6 f1e2 b7b5 f2f3 e7e6 c3b4 d7d5 g2g3 d8b6 a5b6 f6f5 d1b3 b8b7
198,W,material_adjudication_moderate,89,0.416741,990,2026-09-02 05:38:16,e2e3 g7g6 g1h3 g8h6 g2g4 e7e5 e1e2 f8d6 f2f3 d8f6 b1c3 a7a6 a2a4 h6g4 f3g4 g6g5 c3d5 f6g6 f1g2 h8f8 h1e1 f7f6 b2b3 c7c5 h3g1 f6f5 g4f5 g6f6 c1b2 f6d8 h2h3 a6a5 g2f3 h7h5 d1b1 g5g4 h3g4 h5g4 f3g4 a8a7 g4h5 f8f7 g1f3 e5e4 e1d1 e4f3 e2d3 d6h2 b2c3 e8f8 b1b2 f7f5 h5f3 f5h5 f3h5 d8c7 d1b1 c7d6 b2a3 d6d5 c3d4 d5h5 d4c5 f8f7 c5a7 h5g6 d3d4 d7d5 a3b2 b7b6 a7b8 c8e6 b8c7 h2c7 d4c3 e6c8 b2c1 c8b7 d2d3 f7e7 d3d4 g6e4 b3b4 a5b4 c3b4 e4g2 c2c4 e7d7 a4a5
199,B,value_resign,80,0.365393,995,2026-09-02 05:40:12,g2g3 b7b6 g3g4 d7d6 c2c3 e7e5 f2f3 g7g6 a2a3 b6b5 d2d3 g6g5 f1h3 e8d7 a3a4 b5b4 b2b3 h7h6 e1d2 d6d5 f3f4 c7c6 f4f5 a7a6 a1a2 f7f6 c3b4 c8b7 b1a3 d8e8 a3c2 d7c7 g1f3 c6c5 d2e1 c5b4 e1f2 b8d7 d3d4 e5e4 h3g2 e4f3 c2b4 f3g2 h1g1 f8d6 g1g2 b7c8 d1d2 d6b4 h2h4 d7b6 d2c2 c7b7 h4g5 h6g5 c1b2 h8h7 b2a3 h7g7 a3b4 a8b8 b4c5 a6a5 b3b4 a5b4 g2h2 e8d7 c5b6 b7b6 f2e1 c8b7 e1f2 b8d8 h2h4 d8c8 c2b3 g5h4 a2a1 d7c6
200,B,material_adjudication_moderate,84,0.366841,1000,2026-09-02 05:41:10,e2e3 a7a5 a2a3 a5a4 f2f3 e7e5 h2h3 f8b4 c2c3 e8e7 e3e4 f7f6 b2b3 c7c6 a3b4 a4b3 a1a8 b7b6 f1a6 b8a6 a8a7 h7h5 h3h4 a6c7 a7c7 d8c7 b1a3 c8b7 c1b2 c7c8 d2d3 g7g5 a3c4 d7d5 e4d5 c6d5 h4g5 d5c4 g5g6 e7d6 b4b5 e5e4 g6g7 h8h6 d3c4 d6e6 g1e2 e6f7 e2d4 c8c5 d1d2 c5c4 h1h3 e4e3 d2d1 b7c8 g2g4 h5g4 h3h6 g8h6 d4b3 g4f3 d1f3 c4b3 f3e3 b3b2 e3d2 b2d2 e1d2 h6g8 d2c2 c8b7 c3c4 b7a8 c2b3 f7g7 b3c2 g7h6 c2b3 g8e7 b3b4 e7c6 b5c6 h6h5
201,B,value_resign,98,0.447312,1005,2026-09-02 05:41:34,e2e3 a7a6 g2g3 g8f6 f2f4 e7e5 g1f3 b7b6 f1g2 d7d6 f4e5 a6a5 a2a4 f6g4 f3d4 h8g8 g2a8 d8e7 a1a2 d6e5 d4e2 e5e4 e1g1 c8f5 e2f4 e8d8 a8e4 g7g6 d2d3 g4e3 d1e2 e3f1 e4f3 g6g5 b2b3 g5f4 g3g4 f5d3 c2d3 b8d7 b1c3 b6b5 c1b2 e7e2 c3e2 b5a4 e2f4 a4b3 a2a1 f1d2 f3e4 c7c5 e4d5 f8d6 a1d1 g8g4 f4g2 d2b1 d1b1 g4g6 d5b3 a5a4 b3a4 f7f5 d3d4 c5d4 b2d4 d6c5 b1d1 c5d4 d1d4 d8c8 a4b3 d7b6 d4d3 c8b7 d3d4 b7c6 d4d3 c6c5 d3d1 f5f4 b3d5 b6d5 d1d5 c5d5 g1f1 g6g8 f1e1 d5d4 e1e2 g8f8 e2f2 f4f3 f2e1 f3g2 e1d2 f8f7
202,B,material_adjudication,93,0.380620,1010,2026-09-02 05:41:48,e2e3 e7e6 d2d3 f7f5 g2g4 c7c5 g4g5 a7a5 g1f3 d8f6 g5f6 g7g5 f3e5 c5c4 f1g2 g8h6 e5d7 c8d7 d1d2 f8g7 g2d5 e6d5 h1f1 g7f6 f1g1 e8f7 d2c3 f6c3 b1c3 h8g8 c3d5 h6g4 d5c7 a8a7 f2f3 g4h2 g1h1 h2f3 e1d1 b8c6 h1h7 g8g7 c7b5 g7h7 c1d2 h7h6 b5d6 f7g7 a1b1 c4d3 b1a1 c6d4 c2d3 d7e6 e3d4 h6f6 a2a4 g5g4 d4d5 e6d5 d6e8 g7f7 e8f6 f7f6 b2b3 f3d2 d1d2 f6f7 a1a3 g4g3 d2e3 a7a8 e3d4 a8c8 d4d5 b7b5 a4b5 c8a8 b5b6 f5f4 d5e5 g3g2 e5f4 g2g1q a3a1 g1d4 f4g5 d4a1 g5h6 f7f8 b6b7 a8b8 h6g5
203,B,value_resign,64,0.322035,1015,2026-09-02 05:42:28,d2d3 b7b6 c2c3 e7e6 a2a4 f7f6 a4a5 d7d6 b1a3 e6e5 e2e3 d6d5 a5b6 e8d7 a3c4 c7c6 g2g3 d5c4 a1a7 a8a7 b6a7 c4d3 b2b3 f8a3 c1a3 d8e7 d1b1 e7a3 e1d2 a3a7 d2d3 b8a6 b3b4 d7e8 d3c4 a6c7 f2f3 c8e6 c4d3 e8e7 c3c4 a7b7 b4b5 e6f5 d3d2 c6b5 b1b5 c7b5 c4b5 b7b6 f1c4 b6b7 b5b6 b7b6 c4b5 b6b7 b5c6 b7b6 d2e1 b6c6 e1d1 e7e8 g3g4 c6c5
204,B,value_resign,54,0.331467,1020,2026-09-02 05:42:54,a2a4 b7b6 e2e4 f7f6 b2b4 e7e5 b4b5 c7c6 d1g4 f6f5 g4d1 d7d6 a4a5 e8e7 b1a3 f5e4 f2f3 b8d7 a5a6 e4e3 g2g3 c6b5 a3b5 h7h6 f3f4 c8b7 d2d3 b7h1 c1b2 g7g5 d3d4 e5f4 d4d5 d7f6 g3f4 f6d5 f4g5 h6g5 b2h8 g5g4 c2c4 d5f6 a1c1 d8d7 d1g4 f6g4 h2h3 g4f2 b5a7 a8a7 g1e2 a7a6 h8a1 d6d5
205,B,value_resign,54,0.392133,1025,2026-09-02 05:43:20,b2b3 c7c6 e2e3 g7g6 d2d4 h7h5 f2f3 g6g5 e1d2 f7f5 h2h4 b7b6 h4g5 f5f4 e3f4 h5h4 a2a4 f8g7 b3b4 e7e5 d4e5 d7d6 h1h4 d8g5 h4h5 g5h5 b1a3 a7a5 e5d6 g7a1 b4a5 e8f7 c2c3 b6a5 a3c2 c8b7 g2g4 h5h4 c1b2 g8f6 b2a1 h4g3 g1e2 g3f2 d1e1 f2f3 f1g2 f3g2 e1f2 g2h1 c2d4 h8e8 g4g5 b8d7
206,W,value_resign,64,0.372637,1030,2026-09-02 05:43:57,e2e3 d7d5 f2f4 h7h5 e3e4 h5h4 e4d5 h8h7 d2d3 a7a5 g1h3 d8d5 h3f2 d5c6 f1e2 f7f5 b2b3 b8a6 g2g3 g7g6 d1d2 a6c5 b1a3 c6f3 h1g1 f3c6 e2g4 a8b8 h2h3 g8f6 g4f5 g6f5 d2e2 h4g3 g1g3 e7e6 f2g4 b7b5 a1b1 c5e4 d3e4 f6g8 e2d3 b5b4 e4f5 b4a3 f5e6 c8e6 d3h7 b8b6 g3c3 g8f6 c3c6 f6h7 c6c7 e6d7 c7d7 b6d6 d7h7 f8e7 c1e3 e8d8 c2c3 a5a4
207,B,material_adjudication_moderate,109,0.416203,1035,2026-09-02 05:45:26,c2c4 a7a6 h2h3 e7e5 g2g4 b7b6 f2f3 f7f6 d2d4 b8c6 h1h2 e8e7 d4d5 d8e8 e1f2 c6d8 f2g3 c8b7 a2a4 g7g5 e2e3 b7c8 a1a2 e5e4 b2b4 a6a5 a2a1 e4f3 g1f3 h7h6 e3e4 a5b4 d1e2 e7f7 h2f2 f8c5 c1f4 g5f4 g3f4 h6h5 b1d2 h5g4 h3g4 e8f8 e4e5 c5f2 e2f2 b4b3 f1d3 c8b7 e5f6 g8f6 f3e5 f7e7 g4g5 f6d5 f4g3 d5c3 a1h1 b7c6 e5g6 e7e8 g6f8 c6h1 f8g6 h8g8 g6h4 h1b7 d2b3 d8e6 a4a5 g8f8 a5b6 f8f2 c4c5 b7c6 g3f2 e8e7 f2e3 a8b8 d3f1 c3e4 f1h3 e7f8 h3e6 d7e6 b3d4 c6d5 b6c7 b8c8 d4e6 d5e6 e3e4 c8c7 e4d3 c7a7 d3d2 a7a8 d2d3 e6g4 g5g6 f8g7 c5c6 a8d8 d3e3 d8c8 c6c7 g4e6 e3d4
208,W,value_resign,23,0.459059,1040,2026-09-02 05:46:40,b2b3 c7c6 e2e3 b7b6 g1e2 g7g5 f2f4 h7h5 e1f2 d7d5 e3e4 e7e5 d2d3 f8d6 f4e5 d6a3 c1g5 e8f8 g5d8 c8b7 g2g3 a3e7 f2g2
209,W,value_resign,73,0.435116,1045,2026-09-02 05:46:53,e2e3 g8h6 f2f4 a7a5 h2h4 h6g8 e1e2 a5a4 b1c3 b7b6 b2b3 h7h5 g2g3 e7e5 c1b2 c7c6 a2a3 e5e4 c3a4 d7d6 h1h2 c8d7 f4f5 d7f5 f1g2 g8f6 b2f6 d8f6 a4b6 f6d8 b6a8 b8a6 g2h3 a6c7 h3f5 d8a8 f5e4 h8h7 d2d3 d6d5 a1a2 d5e4 d3e4 a8b8 g1h3 c6c5 d1d2 h7h8 h3g1 c5c4 a2a1 b8b7 g1h3 g7g5 h3g5 c4b3 c2b3 e8e7 a1c1 f7f6 g5h7 h8h7 d2c3 h7h8 a3a4 f8h6 h2h1 b7b3 c3b3 c7d5 h1f1 d5c3 e2f2
