game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
160,B,material_adjudication_moderate,82,1.733214,800,2026-09-11 05:40:09,d2d3 b8a6 d3d4 a8b8 f2f3 f7f6 h2h3 f6f5 e2e3 h7h5 e1e2 g7g5 c2c3 f5f4 a2a4 h8h7 a1a3 d7d6 d1c2 e7e5 c2d1 d8e7 h1h2 b7b5 a4b5 c8d7 b5a6 b8b6 b1d2 f4e3 h3h4 e3d2 h4g5 d2c1q d1c1 h5h4 a3a1 d6d5 e2e1 e5d4 e1d2 b6b3 c3d4 e7d6 h2h4 h7h4 f1d3 d7c6 g2g4 g8e7 a1a3 b3d3 d2d3 e8d8 a3b3 d8d7 d3d2 d7d8 g1e2 f8g7 c1c2 h4h2 d2e1 g7d4 e2d4 h2c2 d4c2 d6f4 b3b8 d8d7 e1f1 e7g8 f1g2 f4a4 b8f8 a4b3 g2f1 b3b2 f8g8 b2c2 g5g6 c2c4
161,B,material_adjudication,87,1.666169,805,2026-09-11 05:40:59,h2h4 b7b6 b2b3 h7h5 g1h3 c7c6 h1h2 g7g6 c2c4 e7e5 f2f4 a7a5 g2g3 b6b5 e2e4 b5b4 c1b2 a8a7 d1f3 d7d6 f3d1 c8f5 e4f5 a7b7 h2f2 d8e7 d1c1 g8f6 b1c3 b4c3 c1c3 e5e4 h3g5 g6f5 c4c5 f6d5 c5d6 e7d6 c3c2 f7f6 f1g2 f8e7 g5f3 e4f3 g2f3 e8d7 f2h2 d5b6 c2c3 d7e8 a2a4 d6d7 c3c1 e8f8 d2d4 e7b4 e1f1 d7g7 f1e2 h8h6 e2d3 b4e7 g3g4 f5g4 f3d1 g4g3 h2h1 h6g6 f4f5 g3g2 h1g1 g6g3 d3d2 b8d7 d4d5 c6c5 g1g2 g3g2 d2e1 f8f7 d5d6 e7d6 e1f1 f7e7 a1a3 e7d8 c1d2
162,B,material_adjudication,87,1.711507,810,2026-09-11 05:41:16,e2e3 a7a5 f1b5 a5a4 e1f1 c7c6 d1f3 d7d6 g2g4 c8g4 f3g4 e7e5 g4e4 f7f5 e4f3 e5e4 h2h3 f8e7 f3h5 g7g6 h5h7 h8h7 c2c4 b7b6 b5c6 b8c6 b2b3 d8c7 f1g2 c7d8 c1b2 e8d7 h3h4 c6a5 g2f1 a8c8 h4h5 g6h5 h1h5 g8f6 h5f5 d8g8 f5f6 e7f6 b1a3 d6d5 c4d5 g8g7 f2f4 a4b3 a2b3 d7e8 g1e2 f6b2 d2d3 h7h5 a1c1 c8c3 c1c3 e4d3 c3d3 h5h4 a3b5 h4h1 f1f2 h1h4 b5d4 b2d4 e3d4 a5b3 d3b3 b6b5 b3g3 g7e7 d5d6 e7d7 f2e1 d7e6 d4d5 e6d5 g3d3 d5d3 e2c3 d3c3 e1e2 b5b4 e2f1
163,B,material_adjudication_moderate,101,1.695333,815,2026-09-11 05:41:47,b1c3 d7d6 h2h3 c7c6 c3b1 a7a5 e2e4 b7b5 g2g3 e7e5 h1h2 c8b7 a2a4 a8a6 d2d4 e5d4 f1b5 c6b5 a4b5 f7f6 d1d3 b8d7 d3b3 d8c7 b5a6 c7c8 a6b7 c8b7 b3b7 g8e7 b7a7 h8g8 e1e2 d6d5 b1d2 d5e4 a1a4 e4e3 f2f3 e3d2 c1d2 e8d8 a4a5 d8e8 g3g4 e7c6 a7a8 e8e7 a5a6 h7h6 d2a5 c6a5 c2c3 d4c3 b2c3 g7g6 g4g5 f6g5 h2h1 f8g7 e2f1 g8a8 a6a8 d7c5 f1e2 c5d7 a8a5 e7d6 e2f1 d7f6 f1g2 d6c7 a5a1 f6h5 c3c4 g7a1 c4c5 a1g7 h3h4 c7c6 h4g5 h6g5 g2f1 h5g3 f1e1 g3h1 f3f4 c6c5 f4g5 g7h8 e1d1 h8g7 g1f3 c5c4 f3h2 g7d4 d1c2 d4h8 c2d1 c4c5 d1c1
164,W,material_adjudication_moderate,84,1.723758,820,2026-09-11 05:42:02,d2d4 a7a6 g2g3 d7d6 c2c4 d6d5 d1d2 d8d7 b2b4 e7e5 c4d5 a6a5 h2h4 g7g5 g1h3 d7d5 h1g1 c7c6 h4g5 a5b4 a2a3 f7f6 f2f3 b4a3 g3g4 d5d4 c1b2 a3b2 g5f6 e8d8 a1a8 h7h6 a8b8 h6h5 g4g5 g8f6 g5f6 e5e4 d2d4 d8e8 d4c3 f8h6 h3f4 b7b6 c3c4 e4f3 c4g8 h8g8 f4d3 g8g1 b8c8 e8d7 c8a8 f3e2 e1e2 h6g5 f6f7 g1f1 e2f1 g5e7 f1e2 h5h4 d3e1 h4h3 e2f1 h3h2 f1g2 h2h1q g2h1 c6c5 h1g1 c5c4 g1g2 c4c3 e1c2 d7c7 g2g3 c7b7 a8g8 e7f8 g3h4 b7a8 h4g5 a8a7
165,W,material_adjudication_moderate,82,1.721226,825,2026-09-11 05:42:17,h2h4 b7b6 b2b3 h7h5 c1b2 e7e5 a2a4 d8f6 f2f4 f6f4 e2e4 f4e4 f1e2 h8h7 b2c3 e4c6 b1a3 c6d5 a3b5 d5g2 a1b1 g7g6 g1h3 a7a5 d2d4 f7f6 d4e5 c8b7 h1g1 g2h3 b5c7 e8e7 c7a8 h3c3 e1f1 c3e5 a8b6 e7e8 b6c4 e5c7 g1g6 e8f7 e2d3 h7g7 c4e3 g7g6 d1h5 c7e5 h5g6 f7e7 h4h5 b8a6 b1d1 e5e3 g6g8 a6b4 g8g6 b4d3 d1d3 e3e5 d3d1 e7e6 d1e1 b7e4 e1e4 e5e4 g6e4 e6d6 e4g6 d6e7 f1f2 d7d6 g6h7 e7e8 f2e1 d6d5 e1f2 d5d4 c2c4 d4c3 f2f1 c3c2
166,B,material_adjudication,97,1.690860,830,2026-09-11 05:46:17,e2e4 f7f6 g2g3 e7e5 d1h5 g7g6 h5e2 b7b6 f2f3 g8e7 d2d3 d7d5 b2b3 g6g5 a2a4 b8a6 c1g5 d5e4 g3g4 e8f7 d3e4 c8b7 b1c3 f6g5 e2b5 b7c6 a1c1 a6b4 b5b4 f8g7 g1e2 a7a5 b4c4 f7f8 f1g2 c6b7 c4e6 d8d6 e6d6 c7d6 h1g1 e7c6 h2h4 g5h4 g2h3 f8e7 g4g5 e7e8 g1f1 h8f8 c1d1 h7h6 g5g6 h6h5 f1h1 e8d8 e1d2 f8f3 h3g2 f3f2 g2h3 f2f8 d2d3 g7f6 g6g7 f6g7 c3b5 b7a6 c2c3 a6b5 a4b5 c6e7 h1h2 d8c7 e2c1 f8f4 c1e2 f4f6 e2c1 g7h6 d3c2 h6f4 h2f2 f6h6 f2f4 e5f4 d1h1 f4f3 h1f1 h6f6 f1f3 f6f3 h3g2 f3f2 c2d1 e7c8 d1e1
167,B,material_adjudication,79,1.743942,835,2026-09-11 05:46:17,e2e4 b8c6 b2b3 e7e5 d1g4 c6d4 e1d1 a8b8 f1d3 d7d6 g4h5 a7a6 c1a3 c7c5 f2f3 c8d7 d3f1 g8f6 h5h4 d8e7 d1c1 a6a5 c1b2 d6d5 h4g4 d7g4 e4d5 g4d7 h2h4 g7g6 d5d6 e7d6 g2g3 e8e7 b1c3 d7f5 c3a4 c5c4 a1e1 h7h6 a3d6 e7d6 f1c4 f5c2 c4e2 f6d5 d2d3 d6e7 a4c3 b8d8 c3d5 d8d5 a2a3 c2b3 b2a1 d5d8 g3g4 d4c2 a1b2 c2e1 b2b3 e7f6 b3a4 f8d6 a4a5 h8f8 g4g5 f6e7 h4h5 h6g5 h5g6 f7g6 h1h5 g6h5 a3a4 g5g4 f3g4 h5g4 e2d1
168,W,cap_draw,150,1.731156,840,2026-09-11 05:47:17,d2d4 a7a6 c1h6 g7h6 d1c1 e7e6 e2e4 f7f5 b2b3 f5e4 a2a3 f8d6 g2g4 b7b6 b1d2 c7c6 c2c4 c6c5 d4c5 b6c5 f2f3 e6e5 d2e4 a8a7 e4d6 e8e7 f1e2 a7a8 e1f2 e7d6 e2f1 d6e6 b3b4 g8e7 h2h4 d7d5 c1h6 e6d7 c4d5 e7d5 h6g7 d7e6 g1e2 c5b4 a3b4 h8g8 g7h7 d5e7 h7f5 e7f5 g4f5 e6f5 e2c1 b8c6 b4b5 c8e6 b5c6 d8f8 c6c7 e5e4 f1h3 f5g6 h3e6 a8c8 f2e3 e4f3 h1f1 c8c7 f1f3 f8e7 a1a6 c7c2 e3d3 c2c1 e6g8 g6h5 g8f7 h5h4 a6a4 h4g5 d3d2 c1c5 f3f4 c5b5 a4e4 e7d7 d2e2 g5h6 e2e1 b5a5 f7e6 d7d8 e6c4 d8d7 c4f1 h6g6 e4d4 d7c6 f1d3 g6g5 d4b4 a5a2 d3c4 g5f4 c4d5 f4e5 d5c6 a2a3 b4g4 e5f5 g4g7 a3a6 c6e8 a6a8 g7e7 f5f6 e7c7 a8e8 e1f1 e8e5 c7c1 e5a5 c1c4 a5b5 f1g2 f6g5 g2g3 b5d5 g3f3 d5f5 f3e3 f5f6 e3d3 f6f5 c4c7 f5f6 d3c4 f6f7 c7f7 g5g6 f7c7 g6f6 c4c5 f6e6 c7c6 e6e5 c5b6 e5d5 c6c5 d5d4
169,B,material_adjudication_moderate,129,1.723189,845,2026-09-11 05:47:18,g2g3 h7h5 f1g2 c7c5 g2f3 f7f5 c2c3 g7g5 d1b3 g5g4 e2e4 g4f3 e4f5 h5h4 c3c4 d7d5 f5f6 d5c4 f6e7 c4b3 e7d8q e8d8 g1h3 g8e7 b1a3 e7f5 g3h4 h8h4 h3g5 a7a5 a2b3 c8d7 g5f3 f8d6 f3h4 f5h4 d2d3 d7c6 a1a2 c6h1 f2f4 h4g2 e1e2 g2f4 c1f4 d6f4 a2a1 h1d5 h2h3 a5a4 b3a4 f4h2 a3c2 a8a5 b2b4 c5b4 c2b4 a5a8 b4d5 b8c6 d5b6 a8a6 a4a5 a6b6 a5b6 c6d4 e2e3 d4c2 e3e2 c2a1 d3d4 a1b3 e2d3 b3d4 d3d4 d8e8 d4d3 e8d8 d3e3 d8e8 e3d3 e8d8 d3e2 d8e8 e2d3 e8d8 d3e3 d8e8 e3d3 e8d8 d3e3 d8d7 e3d3 d7c8 d3d4 c8d7 d4e3 d7d6 e3f2 d6e6 f2f1 e6e5 f1e1 e5e4 e1e2 e4f4 e2d3 f4g3 d3d4 g3h4 d4c4 h2f4 c4b5 h4h3 b5c4 f4g3 c4b5 h3g4 b5a5 g4f5 a5a4 f5g4 a4b5 g4h4 b5c5 g3h2 c5d4 h2f4 d4d3
170,W,material_adjudication_moderate,110,1.703421,850,2026-09-11 05:47:45,d2d3 b7b6 g2g4 d7d6 e2e4 b6b5 a2a3 g7g5 f1e2 c7c6 d1d2 c8b7 h2h4 f8g7 a3a4 g5h4 a1a3 d8c7 f2f3 b5a4 b1c3 e8d8 d2f4 b8d7 a3a4 d8e8 a4d4 g8f6 h1h4 e7e5 h4h1 e5d4 c3b1 g7h6 h1h6 h8g8 h6h1 h7h6 b2b4 g8g5 h1h6 f6g4 f4g5 g4h6 g5h6 f7f6 h6h5 e8f8 b1d2 a7a5 e4e5 f6e5 b4a5 d7c5 a5a6 b7a6 h5h4 a6b7 d2b3 c7e7 h4e7 f8e7 b3c5 d6c5 c1d2 e5e4 d3e4 c5c4 e4e5 d4d3 c2d3 c4d3 e2d3 e7d7 d3f5 d7c7 e5e6 b7a6 f5b1 c7d6 b1c2 d6e6 e1d1 e6d7 d1e1 c6c5 e1d1 c5c4 g1h3 c4c3 c2a4 d7c8 a4c6 c3d2 c6a8 a6b7 a8b7 c8b7 f3f4 b7a6 f4f5 a6b5 f5f6 b5a4 h3f2 a4a3 f6f7 a3a2 d1d2 a2a1
171,B,material_adjudication,66,1.724102,855,2026-09-11 05:48:12,d2d4 h7h6 d1d2 e7e5 g2g3 e5d4 e1d1 b7b6 b2b4 f8b4 c2c3 d4c3 d2c2 c8a6 b1c3 h8h7 c3b5 b4e7 c2h7 e7f6 b5a7 a8a7 h7g8 e8e7 a2a3 d8g8 a3a4 g8c8 c1f4 c7c5 f4d2 f6a1 g3g4 b8c6 h2h4 g7g6 h4h5 c6d4 h5g6 f7g6 e2e3 d4e6 f1b5 c8d8 d2c3 c5c4 b5a6 a7a6 a4a5 d7d5 a5b6 d8g8 g4g5 h6g5 b6b7 a6b6 b7b8q b6b8 c3h8 b8b2 h1h5 b2a2 h5g5 g8h8 d1e1 e7f8
172,B,material_adjudication,66,1.712990,860,2026-09-11 05:50:47,a2a3 a7a5 e2e4 c7c5 a3a4 a8a7 b1c3 h7h5 h2h4 f7f6 a1a3 e7e5 f2f4 e8e7 c3b5 d7d5 b5a7 c8g4 f4e5 g4d1 e1d1 d5d4 g1f3 f6e5 f1c4 h8h6 g2g4 h5g4 c4g8 g4f3 h1h3 g7g5 a7c6 b8c6 h4g5 h6h3 b2b3 c6b4 c1b2 h3h7 g5g6 h7g7 g8c4 d8c7 b2c3 d4c3 d2c3 e7d6 c3b4 a5b4 c4b5 d6e7 b5e2 b4a3 e2f3 c7d8 d1e1 d8d7 e1e2 d7d6 f3g4 d6c6 e2f1 c6c7 b3b4 c7c6
173,B,material_adjudication,66,1.763810,865,2026-09-11 05:55:13,e2e4 f7f6 g2g4 c7c5 d2d4 e7e5 b2b4 b7b5 b1a3 c5d4 h2h4 d7d5 e4d5 b8a6 c2c4 g7g5 c4b5 d8d6 c1e3 d4e3 f1g2 c8d7 b5a6 d7a4 d1f3 f6f5 f2e3 f5g4 f3e4 g5h4 e1e2 g8e7 e4c4 h4h3 a3b5 a4b5 c4b5 e8d8 b5a5 d8e8 a5b5 e8d8 b5a5 d8e8 e2f2 h3g2 f2g2 d6d5 a5d5 e7d5 a1d1 d5e3 g2f2 e3d1 f2g2 f8e7 g1h3 e7f6 h3g5 f6g5 a2a4 g5e7 a4a5 d1e3 g2f2 e7d6
174,B,material_adjudication,67,1.668703,870,2026-09-11 05:57:12,a2a3 b7b6 d2d3 h7h6 a3a4 d7d5 c1g5 c8d7 a4a5 b6b5 c2c3 d7e6 a1a3 b8a6 f2f4 e6d7 e2e4 a6b8 h2h4 d5d4 a3b3 h6g5 f4g5 b8a6 h1h3 d7h3 b3b4 d4c3 b4b3 h8h6 g5h6 h3g4 d1g4 c3c2 h6g7 c2b1q g4d1 b1d1 e1d1 a8b8 d1e1 f8g7 g2g4 e8d7 g4g5 c7c6 h4h5 a6c7 d3d4 e7e5 d4e5 a7a6 h5h6 f7f5 h6g7 d8g5 e4f5 g5e7 f1d3 b8a8 f5f6 g8f6 e5e6 d7e6 e1d2 e6e5 d3c2
175,B,material_adjudication,66,1.689066,875,2026-09-11 05:57:43,d2d3 h7h6 b2b3 a7a5 g2g3 e7e5 d3d4 g7g5 f2f4 f7f6 h2h3 d7d6 g3g4 h6h5 c2c3 g8e7 f4g5 e8d7 e1f2 b7b6 c1f4 h5h4 f4g3 d6d5 b1d2 e5e4 g3c7 d7c7 c3c4 f6g5 f2e3 f8g7 a2a3 h8f8 f1g2 b8d7 c4d5 e7d5 e3e4 d5c3 e4d3 c3d1 a1d1 c8b7 d4d5 d7f6 d2e4 f6d5 e2e3 d8b8 g1e2 g7f6 e4f6 f8f6 g2d5 b7d5 h1f1 f6e6 f1f4 c7d8 e2d4 e6e5 d3e2 a5a4 d4c6 d8e8
176,W,material_adjudication,74,1.700614,880,2026-09-11 05:57:58,b1a3 b7b6 g1f3 h7h5 a3c4 c7c6 h2h4 g7g6 g2g4 h5g4 f3g5 f8h6 g5e4 e7e5 h1h2 c8a6 d2d3 g6g5 h4g5 h6g5 c1g5 h8h2 e4g3 f7f6 g5d2 h2h1 a2a4 d7d5 g3h1 d8e7 b2b4 a6c4 d3c4 e5e4 a1b1 b8a6 c2c3 e4e3 f2e3 e8d8 c4d5 c6d5 b4b5 d8c7 f1g2 e7c5 c3c4 a8d8 c4d5 d8d5 g2d5 g8e7 d5f7 e7f5 b1a1 f5e3 d2e3 c5c4 e3h6 g4g3 b5a6 g3g2 e1f2 g2h1q d1h1 c4a4 e2e4 a4a1 h1a1 c7d8 a1a3 d8c7 f2f1 b6b5
177,B,material_adjudication,66,1.714270,885,2026-09-11 05:57:58,b1a3 d7d5 c2c3 d8d7 a1b1 a7a5 d1c2 d5d4 d2d3 g7g5 e2e4 e7e5 g2g4 f8a3 b2b3 d7g4 h2h3 g4d7 f2f3 d4c3 d3d4 e8f8 c1d2 b7b6 c2b2 c3b2 f1c4 f7f5 d2c3 h7h5 g1e2 f5e4 f3e4 e5d4 e1f1 d7g7 c3d4 b8c6 d4c3 c8b7 b1a1 a8c8 c4d5 g8e7 d5e6 c6d4 e6d5 d4e2 c3g7 f8g7 d5b7 c8b8 b7d5 b2a1q f1e2 e7f5 h3h4 a1d4 h1d1 d4c5 d1d4 f5d4 e2e1 a3b4 e1f1 b4d2
178,B,checkmate,74,1.726725,890,2026-09-11 05:58:41,h2h4 b7b6 b2b3 h7h5 h1h2 d7d5 f2f4 h8h7 f4f5 d5d4 e2e4 b8d7 h2h1 f7f6 a2a4 a8b8 f1d3 b8b7 g2g3 e7e5 f5e6 f8a3 a1a3 d7c5 g1f3 c5d3 c2d3 g8e7 g3g4 h5g4 f3g1 a7a6 c1b2 g4g3 h1h3 c8e6 h3g3 d8d7 h4h5 e8f7 d1e2 h7h6 e4e5 e6d5 a4a5 h6h5 e2h5 g7g6 h5d1 g6g5 b3b4 d5c6 g1h3 g5g4 b4b5 a6b5 a5a6 b7b8 a3b3 g4h3 e5f6 b5b4 f6e7 f7e7 b3b4 h3h2 g3h3 d7h3 b2d4 h2h1q e1f2 h1g2 f2e1 g2f1
179,B,value_resign,54,1.737735,895,2026-09-11 05:59:53,d2d3 b7b6 g2g3 d7d6 b2b3 a7a6 g3g4 c8g4 f2f3 g4f3 c2c4 e7e6 g1f3 c7c6 c1f4 b6b5 a2a3 d8f6 c4b5 e8e7 e2e3 f6a1 d1c2 a6b5 h2h4 b8a6 e3e4 b5b4 f3h2 b4a3 f4d2 a3a2 f1e2 a2b1q c2b1 a1b1 d2c1 b1c1 e2d1 f7f5 e4f5 h7h6 f5f6 e7f6 e1e2 f6e7 h4h5 c1b2 e2f3 a8a7 d3d4 e7e8 f3f4 g7g5
180,W,material_adjudication_moderate,78,1.746121,900,2026-09-11 06:00:22,e2e4 b8c6 h2h3 b7b6 f1d3 a7a5 e1e2 c6b8 c2c3 g7g5 b2b3 d7d6 e2e3 a5a4 g1e2 b8d7 d1c2 b6b5 c2d1 e7e5 g2g3 b5b4 c3b4 d8e7 g3g4 a4b3 b1c3 d7f6 d3c4 e8d8 c4b3 f6e4 c3e4 h7h5 e4c3 d6d5 b3d5 h5g4 d5a8 c8d7 h3g4 h8h1 d1h1 e5e4 c1b2 g8h6 a2a4 c7c5 a8e4 h6g4 e3f3 c5b4 h1g1 b4c3 b2c3 g4f2 f3f2 e7e4 d2d4 d8e8 g1g2 e4g2 f2g2 g5g4 e2g3 f8e7 d4d5 f7f6 a1d1 d7a4 d1d2 a4d7 d5d6 e7d6 c3f6 d6e7 f6a1 e7b4
181,B,checkmate,62,1.670503,905,2026-09-11 06:00:53,e2e3 a7a5 f1b5 f7f5 f2f3 c7c6 b5a6 g8h6 g2g3 f5f4 b1a3 a5a4 a6b5 d8a5 b2b3 c6c5 e1e2 a5b5 a3c4 d7d5 d1f1 c8f5 g3g4 h8g8 d2d4 g8h8 h2h4 f5d7 e2d2 h6g8 c4b6 b5f1 b6a8 g8f6 a1b1 f1g2 d2d1 a4b3 h1h2 g2h2 a2b3 c5c4 d1e1 f4e3 c1b2 g7g5 h4g5 f8h6 g5h6 h8g8 g4g5 c4b3 c2b3 e8f7 g5f6 h2h5 f6e7 f7f6 g1e2 h5f3 e2f4 g8g1
182,W,checkmate,57,1.695447,910,2026-09-11 06:01:08,e2e3 a7a5 h2h3 b8c6 f2f3 d7d5 a2a3 e7e6 b2b3 a8a6 d2d4 c6e7 f1b5 c8d7 b5d7 d8d7 g2g3 b7b6 b1d2 d7d6 e1f1 f7f6 g3g4 e8d7 d2c4 d5c4 c1b2 g8h6 d4d5 c4b3 d5e6 d7e8 d1d6 c7d6 c2b3 a5a4 g1e2 a4b3 e2c3 h8g8 c3b5 g7g5 b5c7 e8d8 c7a6 h6g4 h3g4 h7h5 g4h5 e7c6 a3a4 g5g4 h5h6 g4f3 b2f6 d8e8 a6c7
183,W,material_adjudication,66,1.675393,915,2026-09-11 06:01:49,g1f3 h7h5 b1a3 c7c5 h2h4 h8h6 f3g1 g7g5 d2d4 e7e5 d4e5 h6h8 a3b1 f7f5 e1d2 d8a5 b1c3 a5c7 h4g5 g8h6 b2b3 h6g4 d1e1 b7b6 c1b2 c8b7 f2f3 f8h6 f3g4 h6g7 g4f5 g7e5 f5f6 d7d6 a2a4 b8d7 e2e3 h5h4 f1b5 a7a6 b5d7 e8d7 f6f7 e5g7 d2e2 d6d5 c3d5 b7d5 b2g7 h8g8 f7g8q a8g8 g7h8 g8h8 e1d2 c7b7 g1h3 h8g8 a1e1 g8g5 h3g5 d7d6 g5h3 c5c4 e1a1 c4b3
184,W,material_adjudication_moderate,106,1.730778,920,2026-09-11 06:03:35,a2a4 c7c6 d2d3 f7f6 a4a5 g8h6 c2c3 e8f7 e2e3 a7a6 f1e2 a8a7 f2f4 h8g8 f4f5 h6f5 e2f3 f5g3 b1d2 g3h1 d1c2 f6f5 d2c4 e7e6 c4e5 f7f6 g1e2 f6e7 e2d4 h7h6 a1b1 f5f4 e3f4 d7d6 e5c4 e6e5 d4e2 c8e6 c4e5 d6e5 f4f5 e6f5 c1h6 g7h6 e2d4 f5e6 d4e6 e7e6 d3d4 e5e4 f3e4 c6c5 e4d3 c5c4 d3c4 e6e7 c4g8 d8c8 g2g4 f8g7 g8h7 a7a8 d4d5 g7d4 c3d4 c8c2 h7c2 e7d6 b2b3 d6d5 c2d3 d5d4 e1d2 d4d5 b1h1 b7b6 a5b6 a6a5 b6b7 a8a7 h1f1 d5e6 d2e1 a7b7 e1e2 b8d7 e2d1 b7b3 d3c4 e6d6 c4b3 a5a4 b3a4 d7c5 a4b5 d6e7 d1c2 h6h5 g4g5 e7e6 f1f3 c5e4 b5d3 e6e5 d3b5 e4g5
185,B,material_adjudication_moderate,76,1.683640,925,2026-09-11 06:04:55,e2e3 g7g5 d2d4 h7h5 e1e2 d7d5 e3e4 a7a6 a2a4 h8h7 g2g3 e7e5 c1g5 e5d4 h2h4 f7f6 g5h6 f8h6 d1d4 f6f5 e4d5 g8e7 e2d1 c8d7 a4a5 e7d5 d4d5 f5f4 g3f4 c7c6 d5e5 h7e7 g1f3 e7e5 f3e5 e8e7 a1a2 h6f4 c2c3 f4e5 d1c1 e5f4 c1c2 c6c5 a2a1 c5c4 f1c4 d8f8 c4d3 e7d6 f2f3 d6e5 d3e2 f4g3 e2a6 e5f4 a6b7 a8a7 b7d5 d7f5 c2c1 f4e3 c3c4 f8f6 b1d2 b8d7 b2b3 e3f2 d5e4 f5e6 c1c2 f6g7 a5a6 d7c5 a1a5 c5e4
186,W,material_adjudication,66,1.727257,930,2026-09-11 06:06:17,e2e3 a7a5 f2f4 a8a7 c2c4 c7c5 h2h3 d7d5 c4d5 h7h5 g1e2 c8g4 g2g3 b8d7 b1a3 h8h6 h3h4 d8b6 f1g2 b6d6 b2b3 g7g5 e1f1 g4e2 f1e2 g5h4 d1f1 b7b6 h1h4 a5a4 c1b2 a4b3 a2b3 e7e5 d5e6 h6e6 e2f2 f8e7 a3c4 a7a1 b2a1 d6c7 a1b2 e7h4 g3h4 b6b5 c4a3 e6d6 a3b5 d6d2 f2e1 c7b7 e1d2 e8e7 g2b7 d7b6 b3b4 c5b4 e3e4 g8h6 f1c1 b4b3 b5d6 e7d8 c1e1 f7f6
187,W,material_adjudication_moderate,80,1.723236,935,2026-09-11 06:06:44,a2a3 b8a6 h2h4 d7d6 d2d4 g8f6 a3a4 b7b6 g2g4 a8b8 h1h3 c8d7 c1h6 g7h6 f2f3 f6d5 b1c3 d5f4 e2e4 d7c8 a1b1 d8d7 d1c1 h6h5 f1a6 b8b7 a6b7 h5g4 h3h1 f4g2 e1f1 f8g7 f1g2 g4g3 b7c8 d7c8 g1h3 h8g8 h3f4 g7f6 h1d1 e7e6 d1e1 f6d4 f4h5 d4c3 b2c3 f7f6 e1g1 e8e7 a4a5 b6a5 h5f4 c8a6 g1d1 c7c5 c1d2 f6f5 h4h5 f5e4 f3e4 h7h6 f4g6 g8g6 h5g6 c5c4 b1a1 e7f6 d2e2 a6b7 d1d2 f6g6 a1a4 e6e5 a4a3 h6h5 a3a4 h5h4 d2d6 g6f7
188,D,cap_draw,150,1.698155,940,2026-09-11 06:07:25,h2h4 c7c6 a2a4 d8c7 b2b4 a7a5 e2e4 d7d6 b4b5 c8h3 f2f3 h3g4 c2c4 c7d8 c4c5 d6c5 f3g4 d8b6 d2d4 c5d4 c1a3 e8d7 a3b2 e7e5 e1f2 f8d6 d1e2 g8h6 b5c6 b7c6 g4g5 h6g8 h4h5 d4d3 e2e3 b6b2 b1d2 b2a1 d2b3 a1a4 e3d3 a4b3 d3b3 a5a4 b3e3 a8a5 f1d3 d7c8 g1e2 a4a3 h1a1 a3a2 h5h6 g7h6 g5h6 b8d7 e2c3 g8f6 a1a2 f6g4 f2e1 g4e3 a2a5 h8g8 c3a4 g8g4 e1d2 g4g3 a4b2 d7b8 b2c4 c8d8 c4e3 b8d7 a5a7 c6c5 d3e2 g3g6 a7a4 g6e6 e3f5 f7f6 d2c3 d8c7 g2g3 c7d8 g3g4 e6e8 f5d6 e8e6 d6f5 e6c6 e2f3 d8c7 a4c4 c6b6 f3d1 c7b7 d1a4 b6e6 a4d7 e6e7 d7c8 b7c8 c3c2 e7e6 c4c3 c5c4 c2d2 c8b8 d2e1 b8a7 e1f1 a7b8 f1e1 b8a8 e1f1 a8b8 f1e1 b8a7 e1f1 a7b6 f1e1 b6c7 e1f1 c7b8 f1e1 b8a8 e1f1 a8b8 f1g1 b8c8 c3c4 c8b7 c4c2 b7b6 c2h2 b6a7 g4g5 f6g5 h2h3 g5g4 h3e3 a7a6 g1g2 a6a7 e3c3 a7a6 g2g3 a6b5
189,W,material_adjudication,66,1.693755,945,2026-09-11 06:10:32,a2a3 a7a5 a3a4 g8h6 g1f3 h6g8 b1c3 a8a7 f3g5 e7e5 g5f7 d8h4 f7h8 h7h5 c3d5 d7d6 c2c4 c7c6 b2b4 h4g4 b4a5 g4h4 d1b3 g8e7 d5c3 a7a6 e2e4 a6a5 a1a3 c8d7 b3c2 e7g8 d2d3 d6d5 g2g3 h4h2 h1h2 d5c4 c3e2 c4d3 c2d2 g7g5 f2f3 a5d5 e4d5 c6d5 e2g1 h5h4 f1g2 d5d4 h2h4 g5h4 e1d1 h4g3 a4a5 e5e4 g2f1 e4e3 d2d3 f8a3 c1a3 d7f5 d3e2 d4d3 e2e3 e8d8
190,W,material_adjudication_moderate,76,1.697807,950,2026-09-11 06:15:41,e2e4 b8c6 d1h5 a7a5 b2b3 c6d4 e1d1 a8b8 g1f3 g8f6 h5h4 g7g5 h4g5 h8g8 b3b4 f6e4 g5g8 a5b4 f3d4 b4b3 a2a4 e4c5 g8g4 h7h6 d4f5 b3c2 d1c2 h6h5 g4h4 e7e5 h4h5 c5b3 g2g3 b3a1 c2d1 d7d5 d2d4 e5d4 b1a3 f8a3 c1a3 c8f5 h5f5 d8d7 f5d7 e8d7 f1d3 a1b3 f2f4 f7f5 g3g4 c7c5 g4f5 c5c4 d3e2 d4d3 e2g4 d5d4 h1e1 b8c8 h2h3 d3d2 e1e2 b3c5 a3c5 c8c5 a4a5 d4d3 e2d2 d7e8 a5a6 b7a6 d1e1 c5d5 d2d1 d5d8
