game,moves
679,a2a4 d7d5 b2b4 b7b5 a4a5 g7g6 a1a3 b8c6 d2d3 c8d7 e1d2 a7a6
680,a2a4 b8c6 d2d3 c6d4 a4a5 d4c2 d1c2 c7c5 f2f4 f7f5 b2b3 b7b6
681,g2g4 a7a5 c2c4 d7d6 e2e4 g7g6 f2f4 f7f6 c4c5 c7c6 d2d3 d6d5
682,h2h4 a7a5 e2e3 f7f6 d2d3 g8h6 b1c3 a8a6 c3d5 c7c6 g2g3 d8b6
683,f2f3 e7e6 b2b3 h7h6 e2e3 a7a5 b1a3 b7b5 a3b5 h8h7 b5d6 f8d6
684,a2a4 e7e6 h2h3 b8c6 c2c3 c6d4 h3h4 e8e7 c3d4 g7g5 e2e3 a7a5
685,f2f3 e7e5 g1h3 g8e7 a2a4 b7b5 b1c3 d7d5 g2g4 d5d4 c3e4 a7a6
686,c2c3 e7e5 c3c4 f7f5 b2b3 h7h6 e2e4 a7a5 f2f3 h8h7 d2d3 c7c6
687,a2a3 c7c5 e2e4 g8f6 f2f3 d7d5 d2d3 d5d4 c2c4 h7h6 b1d2 g7g6
688,h2h4 d7d6 f2f4 e7e5 b1a3 f7f6 e2e3 a7a5 d2d3 a8a7 c1d2 a5a4
689,a2a4 d7d6 f2f3 e7e6 a1a3 b8c6 g1h3 c6d4 g2g4 f7f5 g4g5 e6e5
690,h2h4 b7b5 g2g4 e7e5 f2f4 g7g5 b2b3 c7c6 c2c3 a7a6 b3b4 g5h4
691,h2h4 b7b5 g2g4 f7f5 g4f5 a7a5 f2f4 e7e6 d2d3 e8e7 e2e4 g8f6
692,e2e3 g7g6 a2a4 b8c6 b2b4 g8h6 d2d3 a7a6 f2f3 a8a7 a1a2 e7e6
693,b1c3 b7b5 g2g3 f7f5 d2d4 g7g6 g1f3 d7d5 e2e4 b5b4 e4d5 b4c3
694,a2a4 e7e6 e2e3 d7d6 c2c3 b8c6 g1h3 c6d4 c3d4 g8e7 h1g1 e8d7
695,c2c4 h7h5 c4c5 h8h6 h2h3 f7f5 b1a3 e8f7 a3c4 b8c6 d1c2 b7b6
696,b2b4 a7a5 f2f4 h7h6 g2g4 c7c5 a2a3 h8h7 e1f2 b7b6 g1f3 f7f5
697,f2f3 e7e6 b2b3 e6e5 e2e4 f7f5 f1c4 c7c6 c2c3 d7d5 c4d5 c6d5
698,f2f3 e7e5 e2e4 g8h6 a2a3 c7c6 a3a4 f8c5 f1a6 b7b6 e1f1 d7d5
699,b1c3 f7f5 e2e4 b8c6 g2g3 g8h6 g1f3 h8g8 e4f5 g7g5 f1c4 g5g4
700,h2h4 b7b5 g2g4 e7e5 f2f4 d7d6 a2a3 b5b4 f1h3 f7f5 h3g2 d8e7
701,g1h3 f7f6 b1c3 d7d6 h3f4 a7a6 b2b3 f6f5 f4d5 g7g5 a1b1 h7h5
702,a2a4 e7e6 a4a5 h7h5 f2f3 d7d6 h2h4 f7f5 a1a3 c7c6 c2c3 f8e7
703,f2f3 d7d5 e2e4 e7e5 b2b3 a7a6 c1b2 h7h5 e4d5 f8c5 b2e5 b8d7
704,b1c3 f7f5 g2g3 h7h5 e2e3 e7e5 a2a3 c7c5 b2b4 b7b6 f1c4 f5f4
705,b1c3 f7f5 g2g3 h7h5 a2a4 g7g5 g1h3 b8c6 d2d3 e8f7 c1g5 b7b6
706,h2h4 b7b5 g2g4 f7f6 b1a3 g8h6 b2b4 a7a6 f2f4 c7c5 b4c5 f6f5
707,b1c3 b7b5 g2g3 h7h6 d2d4 f7f5 d4d5 e7e6 e2e3 e6d5 g1f3 h6h5
708,h2h4 f7f6 e2e3 b7b5 e1e2 b8c6 b1c3 g7g5 a2a4 b5b4 h4g5 b4c3
709,b1c3 c7c6 a2a4 e7e6 a1a3 f7f6 b2b3 b7b6 a4a5 b6b5 g2g4 f8a3
710,b1c3 f7f5 a2a4 c7c5 e2e4 g8h6 e4f5 g7g5 g2g3 h6g8 d1h5
711,e2e4 b8c6 g2g4 g7g6 d2d3 a7a6 f2f3 b7b5 a2a3 a8b8 h2h4 f7f6
712,e2e3 g7g6 d1h5 b8c6 f2f3 g8f6 h5h4 a7a6 g2g3 c6b4 f1d3 d7d5
713,a2a4 d7d5 g2g4 g7g6 a4a5 b7b5 a1a4 d5d4 d2d3 e7e5 e2e4 c8b7
714,f2f3 f7f5 b2b3 e7e5 e2e4 f5e4 f3e4 e8f7 b1a3 g8h6 a3b5 a7a5
715,h2h4 f7f6 f2f4 e7e5 h4h5 d7d6 g2g3 a7a5 d2d3 f8e7 e2e4 a8a6
716,g1f3 b8c6 b2b4 h7h6 g2g4 a7a6 f3d4 c6d4 b1c3 d4c6 c1a3 d7d6
717,f2f3 b7b5 c2c4 d7d5 f3f4 c7c6 b2b3 a7a5 b1c3 c8d7 e1f2 e7e5
718,g1f3 b8c6 f3h4 f7f6 d2d3 a7a5 a2a4 b7b6 c2c4 h7h5 h4f5 e8f7
719,g1f3 b7b6 d2d3 f7f6 g2g3 b8a6 f3d4 e8f7 b1d2 f6f5 f1g2 h7h5
720,e2e3 e7e5 h2h3 g7g5 d2d3 d7d6 g2g4 e5e4 h3h4 e4d3 c2d3 c7c5
721,e2e3 g7g6 a2a4 g8h6 b2b4 a7a5 b4b5 c7c6 b5c6 b8c6 d1f3 h8g8
722,b2b3 h7h5 b3b4 g7g5 f2f3 h5h4 c2c3 g8h6 g1h3 d7d6 h3g1 f7f6
723,b2b4 a7a5 b1a3 a5b4 a1b1 d7d6 f2f3 e7e5 b1b4 e5e4 g2g3 b8d7
724,b2b4 a7a5 b1a3 a5b4 g1f3 d7d6 h2h3 b8d7 f3g5 g7g6 c2c4 c7c5
725,e2e3 h7h6 h2h4 b8c6 d2d3 g8f6 g2g4 a8b8 b1c3 f6g4 f2f4 a7a6
726,b2b4 a7a5 b1a3 a5b4 f2f3 d7d6 c2c4 b8c6 f3f4 e7e6 h2h4 b4a3
727,a2a4 e7e6 a4a5 h7h5 b2b4 f8b4 c2c3 b4a5 f2f3 e8e7 d2d4 a5c3
728,g1f3 b7b5 d2d3 f7f6 c1f4 d7d6 e2e3 b5b4 g2g3 g7g5 f3e5 b8a6
729,e2e3 h7h6 b1c3 h8h7 c3d5 b8c6 g1e2 c6b4 c2c4 c7c5 e3e4 b4d3
730,e2e3 g7g6 h2h4 b8c6 b2b4 f7f5 e1e2 a7a6 b4b5 a6b5 b1c3 b5b4
731,f2f3 b7b5 c2c4 d7d5 f3f4 g7g5 a2a3 e7e6 e2e4 d5d4 b2b3 g5g4
732,h2h4 b7b5 g2g4 a7a5 a2a3 f7f6 g4g5 a8a6 b2b4 g7g6 f1h3 a5b4
733,a2a4 b7b6 a4a5 b6a5 e2e4 e7e6 f2f3 d7d6 g2g3 e8d7 f1d3 g8e7
734,e2e3 h7h6 g1e2 h8h7 d2d3 a7a5 b1c3 b8c6 c3d5 a5a4 f2f3 g7g5
735,g1h3 d7d6 a2a3 c7c5 b1c3 g7g5 g2g3 b7b6 h3g5 g8f6 d2d3 f6e4
736,g1f3 b7b5 f3g1 f7f5 h2h3 g7g5 f2f4 c7c5 c2c3 h7h5 a2a3 g5g4
737,a2a4 e7e6 g1h3 h7h5 b1c3 d7d6 g2g3 f7f5 a1a3 b8c6 f2f3 h8h7
738,e2e3 a7a6 d1h5 g7g6 h5f3 e7e6 g2g3 d7d6 e1d1 b7b6 c2c3 g6g5
739,b2b3 g7g5 c2c4 c7c5 f2f3 h7h6 e1f2 f7f6 g1h3 f6f5 h3g1 e7e5
740,d2d3 a7a5 e2e4 a8a6 e4e5 g8h6 d1e2 f7f6 b2b4 h6f7 b4b5 g7g5
741,f2f3 b7b5 c2c4 d7d5 d2d3 e7e6 b2b4 f7f5 b1a3 e8d7 e2e4 g8h6
742,a2a4 e7e6 g1h3 h7h5 b1c3 f7f6 d2d3 d7d6 a1b1 a7a6 c1e3 g7g5
743,g1f3 g7g5 a2a4 f7f6 d2d3 a7a5 a1a3 b7b5 a4b5 c7c6 f3e5 f8h6
744,e2e3 g7g6 g1e2 b8c6 f2f3 g8h6 e2c3 h8g8 b2b4 h6f5 g2g4 a7a5
745,b2b4 a7a5 b1a3 c7c5 a1b1 d7d6 f2f3 b8d7 e1f2 a5b4 g1h3 g8f6
746,h2h4 f7f6 g2g4 a7a5 e2e3 e8f7 g4g5 d7d6 d1g4 c8g4 f1d3 f7e8
747,e2e3 g7g6 a2a4 g8h6 b2b4 b7b5 g2g4 h6g4 g1h3 b5a4 b4b5 d7d5
748,b1c3 f7f5 c3b1 d7d6 a2a4 e7e5 g1f3 f5f4 e2e3 b8d7 h1g1 e5e4
749,g1f3 f7f6 b1c3 e7e5 f3e5 b7b6 g2g4 c8b7 b2b3 f6f5 g4f5 c7c5
750,f2f3 b7b5 b2b3 a7a5 e2e4 h7h5 f1b5 e7e6 c2c3 b8a6 b5a6 a5a4
751,g2g3 b7b6 g3g4 e7e5 c2c4 d7d6 d2d4 f7f6 h2h3 e8e7 e1d2 a7a6
752,b1c3 f7f5 a2a4 c7c6 g2g3 h7h6 g3g4 c6c5 d2d3 a7a5 e2e4 b7b6
753,f2f3 d7d5 c2c3 e7e6 e1f2 g7g5 h2h3 e8e7 d1b3 h7h6 d2d4 f7f5
754,a2a4 a7a5 h2h3 b7b5 h1h2 c7c6 c2c4 d7d5 c4b5 f7f6 b5b6 e8d7
755,a2a4 a7a5 h2h3 b7b5 h1h2 g7g5 f2f3 g8h6 a4b5 a8a7 g2g4 d7d6
756,a2a4 e7e6 a4a5 h7h5 h2h3 c7c5 b1a3 e8e7 h3h4 d8e8 c2c3 f7f5
757,b2b3 e7e5 a2a4 e5e4 a1a2 f7f5 d2d3 d7d6 d3d4 b7b5 h2h4 e4e3
758,a2a3 c7c5 e2e4 g8h6 g1e2 d7d5 e4d5 c5c4 f2f3 g7g5 a3a4 a7a5
759,f2f3 e7e5 e2e4 g8e7 b1c3 b8c6 f3f4 g7g5 f4g5 d7d6 g2g3 c6d4
760,a2a4 a7a5 h2h3 g8h6 h1h2 c7c5 f2f3 f7f5 c2c3 e8f7 a1a2 d7d5
761,g1f3 b8c6 f3d4 a7a5 c2c4 e7e6 d4b5 f7f6 d2d3 g8h6 c1f4 g7g5
762,a2a4 a7a5 h2h3 e7e5 h1h2 e8e7 e2e4 d7d6 b1c3 h7h6 a1b1 e7e6
763,g1f3 b8c6 b1c3 d7d6 f3e5 c6d4 e5g4 a7a5 g2g3 h7h5 d2d3 d4c2
764,b1c3 f7f5 a2a4 c7c5 d2d3 g7g6 a4a5 g8h6 c3a4 f5f4 c2c3 a7a6
765,e2e3 h7h6 e3e4 h8h7 a2a4 e7e6 h2h4 c7c6 a1a2 f8b4 a4a5 h6h5
766,a2a4 e7e6 a4a5 h7h5 b1c3 b8c6 c3d5 d8e7 h2h3 f7f5 a1a2 e6d5
767,e2e3 b8c6 f2f4 g7g6 a2a3 a7a5 d2d3 g8h6 b1c3 a8b8 h2h4 d7d5
768,g2g3 a7a5 a2a3 h7h5 f1h3 a5a4 f2f3 g7g5 c2c4 f8g7 d2d3 f7f5
769,a2a4 e7e6 a4a5 h7h5 g1h3 d8h4 d2d4 b8c6 d4d5 e8e7 e1d2 e6d5
770,b1c3 e7e6 g2g3 f8b4 d2d3 f7f5 a1b1 c7c6 g1h3 b4c5 h1g1 a7a5
771,d2d3 c7c6 g1f3 f7f6 c2c3 a7a5 f3e5 b7b5 b1d2 e7e6 h1g1 f6e5
772,e2e3 g7g6 a2a4 g8h6 f1e2 a7a6 b2b4 d7d5 g1f3 a8a7 c1a3 d5d4
773,a2a4 h7h6 b1c3 a7a5 g1h3 f7f5 d2d3 e8f7 a1a2 c7c6 c3b1 c6c5
774,b2b3 e7e5 e2e4 d7d6 f2f3 e8d7 g2g3 g8e7 a2a4 d7c6 f1b5 c6b6
775,e2e3 g7g6 a2a4 g8h6 h2h4 c7c5 b2b4 a7a6 e1e2 c5b4 c1b2 h6f5
776,a2a4 g8h6 c2c4 g7g6 f2f4 d7d6 h2h4 c8f5 b2b3 e7e6 g1f3 e6e5
777,a2a3 c7c5 e2e4 b7b6 c2c3 b8c6 g1e2 c8b7 c3c4 f7f5 a3a4 f5e4
778,e2e3 g7g6 a2a4 g8h6 g2g4 a7a5 h2h3 b8a6 c2c3 c7c5 f2f3 a6b4
779,e2e3 g8h6 g2g4 a7a5 d2d3 d7d6 g1e2 c8g4 h1g1 g7g5 g1g4 h6g4
780,e2e3 g7g6 a2a4 d7d5 g1e2 a7a6 b2b4 b7b5 a4a5 g8f6 c2c3 a8a7
781,a2a4 e7e6 g1h3 h7h5 b1c3 f7f6 g2g3 d7d6 d2d4 e6e5 h3g1 e5d4
782,d2d4 b8c6 a2a4 f7f6 b2b4 d7d6 g1h3 c6d4 h3f4 f6f5 c2c3 e7e5
783,b1c3 c7c6 g1h3 d7d6 g2g3 a7a5 a2a3 f7f5 h3g1 e8f7 a1b1 a5a4
784,a2a3 f7f6 d2d4 c7c6 b1d2 b7b5 g2g3 e8f7 b2b4 h7h5 a1a2 d7d5
785,a2a4 e7e6 g1h3 h7h5 b2b4 h8h7 d2d4 f7f5 a1a2 c7c6 c1g5 f8e7
786,f2f3 b7b5 b2b3 d7d5 f3f4 b8a6 e1f2 b5b4 d2d4 d8d7 c2c4 e7e6
787,a2a4 f7f6 b2b3 c7c5 f2f4 e7e5 d2d3 c5c4 e1f2 f6f5 g1h3 d8e7
788,a2a4 e7e6 a4a5 d7d6 e2e3 f7f5 g2g3 d8d7 e1e2 g7g5 f1g2 h7h5
789,a2a4 e7e6 e2e3 b7b6 b2b3 f7f6 a4a5 c7c6 b3b4 b8a6 d2d4 d7d5
790,a2a4 b8c6 d2d3 g7g6 g1h3 a7a6 g2g4 b7b6 c2c4 f7f6 b1c3 e8f7
791,e2e3 g7g6 a2a4 g8h6 f2f3 a7a5 h2h4 d7d6 b2b4 c8f5 b4a5 h8g8
792,a2a4 a7a5 f2f3 h7h6 b2b3 e7e5 b1a3 b7b5 a4b5 c8b7 g1h3 g7g5
793,b2b3 c7c6 a2a4 e7e5 a1a3 h7h5 g1h3 f8b4 c1b2 d8f6 h1g1 c6c5
794,e2e4 a7a5 d2d3 g8h6 e4e5 a5a4 c1h6 g7h6 c2c3 b8c6 f2f4 b7b6
795,a2a4 d7d6 h2h3 b8c6 c2c3 e7e5 g2g3 c6d4 c3d4 a7a5 d4e5 d6e5
796,f2f3 e7e5 e2e4 g8e7 d2d3 b8c6 a2a3 g7g5 c2c4 h7h6 b2b3 h6h5
797,e2e3 g7g6 a2a4 b8c6 b2b4 e7e6 b4b5 f8b4 f2f3 f7f5 b5c6 h7h6
798,b1c3 f7f5 g1h3 h7h5 a2a4 b7b6 c3e4 c7c5 a4a5 h5h4 b2b3 b6a5
799,b1c3 b8c6 g1h3 d7d6 a2a3 c6d4 h3g5 g8f6 g5e6 g7g5 e6d8 f6h5
800,a2a4 g8h6 f2f3 h6f5 c2c3 b8c6 g2g4 d7d6 g4f5 g7g5 f1g2 c6d4
801,h2h4 b7b5 g2g4 f7f6 d2d3 c7c6 b1d2 a7a5 e2e3 c8b7 a2a4 b5b4
802,a2a4 e7e6 h2h4 f7f6 a4a5 b7b6 b2b4 c7c5 d2d4 c5b4 d1d3 e6e5
803,a2a4 d7d6 a1a3 b8c6 f2f4 c6d4 g1h3 a7a5 c2c4 c8h3 g2h3 a8a6
804,f2f3 b7b5 b2b3 d7d5 e1f2 c7c6 a2a4 e7e5 a4b5 b8a6 d2d3 c6b5
805,f2f3 f7f5 b2b3 e7e5 c1b2 f8c5 e2e4 c5f2 e1e2 f2c5 f3f4 c5e3
806,e2e3 g7g6 h2h4 g8h6 f2f3 f8g7 a2a4 a7a5 e1e2 h8g8 g2g4 b8a6
807,f2f3 b7b5 b2b3 d7d5 f3f4 g7g6 c1b2 c7c6 h2h4 g6g5 c2c4 e7e5
808,a2a4 a7a5 h2h3 b8c6 f2f4 h7h6 d2d4 c6d4 c1e3 d4f5 a1a2 d7d5
809,a2a4 b8c6 h2h4 b7b6 f2f4 h7h6 g2g4 f7f5 g4f5 a8b8 c2c3 g7g6
810,e2e3 h7h6 h2h3 h8h7 e3e4 f7f5 f2f3 e7e6 a2a3 g7g5 f1e2 f8b4
811,e2e3 b8c6 a2a4 a8b8 a4a5 c6a5 b2b4 b8a8 g2g3 h7h5 f2f3 f7f5
812,e2e3 h7h6 e3e4 h6h5 d2d3 h5h4 g2g4 c7c6 e1d2 g8f6 g1h3 a7a5
813,b1c3 a7a6 a2a4 a6a5 c3d5 g8f6 d5c7 d8c7 h2h3 f6e4 d2d4 e7e5
814,d2d3 c7c6 e2e4 f7f5 g1f3 f5e4 g2g4 e4f3 b2b4 g7g6 d3d4 d7d5
815,h2h4 b7b5 g2g4 f7f6 a2a4 f6f5 f2f4 c7c6 g4f5 g8h6 d2d3 h6g4
816,f2f4 a7a5 c2c4 c7c5 a2a4 f7f5 h2h3 b7b6 b2b4 d7d6 d2d4 g7g6
817,f2f3 b8c6 b2b3 b7b6 f3f4 a7a5 d2d3 h7h6 g1h3 f7f5 e2e4 c6e5
818,b2b3 c7c6 e2e3 f7f6 g1e2 b7b5 c2c4 d7d5 b1a3 b8a6 b3b4 a8b8
819,f2f4 e7e6 e2e4 h7h6 d2d4 f7f5 e1d2 d7d6 d1e1 b8c6 e1e2 g7g5
820,g1f3 b7b5 d2d3 a7a5 b1c3 b5b4 e2e4 g8h6 f3e5 d7d6 f2f4 g7g6
821,a2a3 b7b5 b2b4 g8f6 h2h3 f6g8 g2g3 g7g5 d2d4 h7h5 b1d2 b8c6
822,g1h3 g8f6 g2g3 b7b6 e2e3 c7c6 f2f4 d7d5 f1b5 c6b5 d2d3 e8d7
823,f2f4 a7a5 c2c4 c7c5 d2d4 a8a7 e1d2 g8h6 g1h3 d7d6 d4c5 b8d7
824,a2a3 a7a5 g2g3 b7b5 d2d4 g8f6 b2b4 a5b4 h2h3 f6g4 h3g4 a8a5
825,a2a3 a7a5 g2g3 b7b5 f2f4 g8f6 c2c4 f6d5 d2d4 e7e6 g3g4 e8e7
826,a2a3 f7f5 c2c4 d7d6 f2f4 e7e6 e2e3 b7b6 b2b3 d8e7 c4c5 d6c5
827,a2a4 a7a5 f2f3 h7h6 e1f2 e7e5 e2e4 d7d6 f1c4 f7f5 a1a3 b8c6
828,e2e3 h7h6 e1e2 b7b6 g2g4 f7f6 d2d4 d7d5 h2h3 g7g6 b2b4 e8d7
829,f2f3 e7e6 b2b3 f7f5 e2e3 f5f4 e3e4 b7b5 e1f2 g8e7 d2d4 b8c6
830,f2f4 e7e6 g2g3 a7a5 c2c4 c7c5 a2a4 h7h6 a1a2 d8e7 f1h3 f7f5
831,a2a3 b7b5 b2b4 c7c5 c2c4 b8a6 f2f3 a8b8 e1f2 c5b4 c1b2 g7g6
832,b2b3 f7f5 f2f3 e7e5 e2e4 e8f7 g2g3 f5e4 c1b2 c7c6 h2h3 b7b6
833,a2a3 a7a5 d2d4 b7b5 d4d5 g7g6 g2g3 e7e6 c1h6 e8e7 f2f4 g8h6
834,e2e3 a7a6 g2g3 e7e5 d1h5 d7d5 g1e2 e8e7 b1c3 e7e6 f2f4 g7g6
835,f2f4 a7a5 c2c4 c7c6 a2a4 f7f6 g1h3 d7d6 e1f2 g7g5 f4g5 c6c5
836,b2b3 c7c6 e2e3 f7f6 f2f3 b7b6 d2d4 d7d5 e3e4 e7e5 c2c3 a7a5
837,f2f4 a7a5 c2c4 b8c6 b1c3 e7e6 g1h3 g7g6 b2b3 f8c5 h1g1 c5d4
838,a2a3 c7c6 a3a4 f7f5 h2h3 c6c5 a4a5 g8h6 c2c3 e8f7 f2f3 e7e5
839,a2a3 a7a5 f2f3 b7b5 c2c4 e7e6 f3f4 f7f6 h2h3 b5c4 a3a4 c4c3
840,a2a4 b7b6 h2h3 c8b7 d2d4 b7f3 g2g4 b8c6 e1d2 a8b8 e2f3 g7g6
841,a2a4 b7b6 b2b4 f7f5 d2d3 a7a6 c2c3 c7c5 e2e4 e7e5 a4a5 g8e7
842,a2a4 e7e6 a4a5 e6e5 e2e3 d7d6 g1f3 f7f5 e1e2 d8f6 f3e5 f6e7
843,e2e4 b8c6 g2g4 d7d6 d2d3 h7h5 f2f3 a8b8 f1e2 a7a6 a2a4 h5h4
844,f2f3 c7c6 e2e4 f7f5 c2c3 h7h6 h2h3 f5e4 e1f2 e4e3 d2e3 b7b5
845,a2a4 e7e6 g1h3 f7f6 b2b4 c7c5 d2d4 g8e7 h3g5 b8c6 g5h7 f6f5
846,g1f3 b7b5 f3g5 a7a5 b2b4 h7h6 a2a4 f7f5 d2d3 c7c5 g5e6 h6h5
847,f2f3 b7b5 c2c4 d7d5 f3f4 f7f6 e2e4 d5e4 e1e2 g7g5 d1b3 e7e6
848,a2a4 a7a5 f2f3 h7h6 a1a2 f7f5 h2h3 b7b6 c2c4 d7d5 c4d5 c8d7
849,a2a4 a7a5 h2h3 b7b5 h1h2 g8h6 c2c4 d7d6 f2f3 b5c4 e1f2 h6f5
850,f2f4 h7h5 b1c3 f7f5 b2b4 c7c5 e1f2 e8f7 c3b1 e7e5 g2g4 h5g4
851,a2a4 f7f6 b2b4 c7c5 e2e3 e7e5 d2d4 f6f5 h2h4 d8e7 b4b5 d7d6
852,b2b3 e7e5 e2e4 f7f5 f2f3 d8f6 c2c3 e8f7 f1c4 f7e7 d2d4 f5e4
853,a2a4 a7a5 f2f3 h7h6 e1f2 e7e5 g2g3 e8e7 e2e4 f7f6 f1b5 d7d5
854,b1c3 c7c6 h2h4 a7a5 e2e3 b7b5 e1e2 e7e6 d2d3 d7d6 d1d2 b5b4
855,a2a4 e7e6 g1h3 f7f6 b2b4 h7h5 g2g4 h8h6 d2d3 c7c6 c1h6 g8h6
856,c2c4 h7h5 c4c5 b8a6 f2f3 g7g6 b1a3 b7b5 a3c2 a8b8 h2h4 g8f6
857,e2e3 h7h6 g2g4 h6h5 a2a4 a7a5 e1e2 d7d6 b2b4 a5b4 d2d4 b8d7
858,e2e3 b8c6 f2f4 g7g6 d2d3 a7a6 e3e4 h7h6 h2h3 c6d4 g1f3 d7d6
859,e2e4 e7e5 g1e2 b8c6 c2c4 g7g5 b2b3 c6a5 h2h4 g8h6 h1h2 f7f5
860,e2e3 g7g6 a2a4 d7d5 g1f3 a7a6 b2b4 b7b5 a4b5 f7f6 e1e2 e8f7
861,c2c3 a7a5 f2f3 h7h6 b2b4 a5b4 b1a3 g7g5 e1f2 b4a3 d1c2 b8a6
862,f2f3 f7f5 a2a4 c7c5 c2c3 a7a5 d2d3 c5c4 b2b4 c4b3 c1b2 h7h6
863,a2a4 h7h5 f2f3 b8c6 d2d3 b7b6 c2c4 f7f5 e2e4 e8f7 g1h3 d7d6
864,h2h3 b8c6 f2f4 g7g5 b1c3 d7d6 c3d5 c6e5 a2a3 g8f6 e2e4 h7h6
865,a2a3 g7g5 a3a4 f7f6 a1a3 c7c5 a4a5 b7b5 d2d3 b8a6 d3d4 d7d5
866,a2a4 a7a5 f2f3 g7g5 g2g4 h7h6 f1g2 e7e5 a1a3 d7d6 h2h3 b7b6
867,a2a3 e7e6 e2e4 h7h6 f2f3 f7f5 g2g3 g7g6 d1e2 f5e4 f1h3 g8e7
868,a2a4 d7d6 c2c3 b8d7 f2f4 e7e6 g1h3 g8e7 c3c4 h7h5 b2b3 e7c6
869,e2e3 b8c6 a2a4 b7b6 h2h4 f7f6 f1e2 a8b8 b1c3 g7g6 a1a2 a7a6
870,a2a4 a7a5 f2f3 h7h6 g2g3 b7b5 g3g4 e7e6 b2b4 g8f6 e1f2 a5b4
871,d2d3 d7d5 a2a3 a7a6 c1g5 g7g6 e2e4 c8d7 g2g4 d5e4 b1c3 f7f6
872,a2a3 e7e5 b1c3 d8f6 f2f3 e5e4 d2d3 a7a6 c3e4 d7d5 e4c5 c7c6
873,b2b4 a7a5 d2d4 a5b4 a2a3 g7g5 c2c3 b4a3 d4d5 g5g4 e2e3 h7h5
874,e2e3 g7g6 a2a4 d7d5 h2h3 a7a6 h3h4 c8d7 e1e2 d5d4 g2g4 d4d3
875,a2a4 d7d6 c2c3 e7e5 f2f4 b7b5 a4b5 c8b7 d1b3 a7a5 a1a3 e8d7
876,a2a4 e7e6 e2e3 b8c6 d1g4 f8b4 c2c3 g7g6 g4b4 c6b4 b1a3 a7a5
877,a2a4 b7b6 b2b4 b8a6 c2c3 b6b5 a4b5 a8b8 b5a6 c7c5 f2f3 f7f6
878,g1f3 e7e6 b1c3 b8c6 g2g3 d7d6 f3g1 e6e5 a2a3 f7f5 e2e3 c6d4
879,b1a3 g8f6 a1b1 b8a6 g1f3 a8b8 d2d4 c7c5 b2b4 a6b4 h2h4 f6g4
880,a2a4 b8a6 c2c3 b7b5 d2d3 f7f6 a4b5 c7c5 b5c6 h7h5 b1d2 e8f7
881,a2a4 b7b6 b2b4 b8a6 b4b5 f7f6 b1c3 c7c5 f2f3 f6f5 d2d3 e8f7
882,g1h3 c7c5 h3f4 b7b6 b1a3 d7d6 h2h4 f7f6 a1b1 g7g5 f4e6 g8h6
883,a2a3 h7h6 a3a4 b8a6 d2d3 a8b8 c2c3 b7b5 a4b5 c7c5 b5c6 c8b7
884,a2a4 a7a5 h2h3 b7b5 a4b5 a8a7 b1c3 g8h6 c3d5 g7g5 a1a2 f7f5
885,f2f3 h7h6 a2a3 d7d6 e2e3 g7g5 b2b3 e8d7 e3e4 b7b5 f3f4 b5b4
886,a2a4 a7a5 f2f3 h7h6 e1f2 g7g5 b1a3 e7e5 f2e1 b7b5 a4b5 d7d6
887,g1f3 e7e6 h2h3 g8e7 b1a3 b8c6 f3g5 a8b8 h1g1 f7f6 g5f7 e8f7
888,c2c3 e7e5 c3c4 d7d6 g1h3 f7f5 h1g1 d8e7 d2d3 c8e6 c4c5 b7b5
889,e2e3 d7d5 b2b4 b8a6 a2a3 h7h5 f2f3 a6b4 a3a4 g7g5 g1h3 e8d7
890,e2e4 b8c6 g2g4 g8h6 d2d3 a7a5 f2f4 a8a7 c2c3 d7d6 f1e2 c6d4
891,a2a4 a7a6 b1c3 g7g6 g2g4 f7f5 a1b1 b8c6 c3d5 b7b5 a4b5 f5g4
892,g1f3 b7b5 d2d3 a7a5 b1c3 b5b4 c3d5 d7d6 f3d4 g7g5 a2a4 f7f6
893,f2f3 f7f5 e2e4 b7b5 d2d3 g7g5 c1e3 b8c6 d3d4 f5f4 e3f4 b5b4
894,g1f3 e7e6 c2c3 e8e7 h2h3 e6e5 e2e4 h7h5 f3g5 e7f6 b2b3 g8h6
895,a2a4 b7b6 b1c3 f7f6 b2b4 d7d6 h2h3 b8a6 b4b5 c7c5 g2g4 a8b8
896,a2a4 f7f6 f2f3 a7a6 b2b4 c7c5 e1f2 b7b5 d2d4 e7e5 g2g3 c5d4
897,a2a4 g8h6 f2f3 b8c6 e2e4 b7b6 e4e5 h8g8 c2c4 f7f5 d2d3 c6d4
898,e2e3 b7b6 h2h3 e7e6 f2f4 f7f6 e3e4 c8b7 e1f2 g7g5 f2f3 e6e5
899,a2a4 f7f6 b2b4 c7c5 e2e3 h7h6 d2d4 f6f5 d1h5 g7g6 e1d2 g6h5
900,a2a3 c7c6 a1a2 c6c5 c2c4 g7g6 b2b4 c5b4 d2d3 d7d6 f2f3 c8f5
901,g1f3 b7b5 f3g1 a7a6 a2a4 f7f6 a4b5 c7c6 b2b3 a6b5 a1a8 g7g6
902,g1f3 b7b5 c2c3 f7f6 f3d4 b8a6 h1g1 b5b4 e2e3 a8b8 g2g4 d7d6
903,a2a4 e7e6 e2e3 e8e7 b2b4 g8h6 b4b5 c7c6 d1e2 b7b6 a1a2 c8b7
