game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
1168,W,material_adjudication,70,0.821679,5840,2026-08-28 12:02:44,a2a4 f7f6 h2h4 a7a6 g2g4 c7c5 a4a5 a8a7 b2b3 g8h6 f2f4 b7b5 e1f2 h6g4 f2g2 g7g5 d1e1 d7d5 d2d3 a7a8 f4g5 c8f5 g5f6 d8b6 c1b2 f8g7 f6g7 b6a5 b2c3 a5a1 g7h8q e8f7 b3b4 a8a7 b4c5 a1b1 e1d2 b1a2 d2d1 g4e3 g2f3 e3d1 f1h3 d1c3 h8c3 f5h3 g1h3 f7g6 h1g1 g6f7 f3g4 h7h5 g4h5 a7a8 c5c6 e7e6 h3g5 f7g8 c6c7 d5d4 c3b3 a2b3 c2b3 e6e5 c7c8q g8g7 c8f5 b8c6 g1g2 c6e7
1169,W,value_resign,69,0.842930,5845,2026-08-28 12:03:40,f2f3 g7g5 h2h4 d7d5 g2g4 b8d7 c2c3 h7h5 f1g2 a8b8 e1f2 c7c6 d2d4 e7e5 h4g5 h5g4 h1h4 d7f6 b1a3 d8a5 f3g4 e8d8 g5f6 a5b6 d1a4 c8f5 b2b3 g8f6 a4a7 b6a7 h4h8 f6g4 f2g3 a7a6 d4e5 g4e5 g2h3 d8d7 h3f5 d7d6 b3b4 a6a8 h8h3 e5c4 a3c4 d5c4 g1f3 f7f6 c1f4 d6e7 f4e3 b8d8 h3h7 f8g7 h7g7 e7f8 g7g6 a8c8 a2a4 c8f5 g6h6 f8g7 h6h4 f5e5 f3e5 f6e5 e3b6 d8d7 a1c1
1170,B,value_resign,82,0.869432,5850,2026-08-28 12:04:37,a2a4 b7b6 g1h3 e7e6 c2c4 f7f6 h3g1 h7h5 c4c5 f8e7 a4a5 c7c6 e2e4 e6e5 c5b6 g8h6 f2f3 g7g5 b6b7 c8b7 f1c4 e8f8 d1a4 h6f7 e1e2 d7d5 c4d5 c6d5 e4d5 h8g8 g2g3 d8d5 b1c3 d5d8 b2b3 b7c6 a4c4 c6f3 e2f3 b8c6 c4e2 e7c5 h2h4 c5d4 c1b2 g5h4 g3h4 f7h6 f3e4 f6f5 e4d3 f5f4 e2h5 f8g7 d3c4 d8f6 h5f3 g8e8 h4h5 c6a5 a1a5 h6f5 a5a1 e8h8 f3a8 h8a8 c3b5 d4b2 a1b1 b2a1 b1c1 f6e7 b5c3 g7f8 c3b5 a8e8 b5c3 e8d8 c3b5 e7f6 b5c3 a7a6
1171,B,value_resign,50,0.870732,5855,2026-08-28 12:04:38,a2a4 b7b6 b2b3 a7a5 f2f3 f7f6 e1f2 e8f7 b1c3 b8c6 f3f4 f6f5 c1b2 h7h5 f2e3 c8b7 c3b1 g7g5 f4g5 f8h6 g1h3 h6g7 e3d3 g7b2 g2g3 e7e5 g5g6 f7g6 b3b4 d8f8 b4b5 b2a1 b5c6 b7c6 b1c3 g8f6 e2e3 a1b2 h1g1 h8g8 g3g4 h5g4 f1e2 f8g7 g1g4 f5g4 h3g5 g4g3 g5e6 d7e6
1172,W,value_resign,67,0.849162,5860,2026-08-28 12:05:06,c2c3 e7e5 c3c4 f8e7 g1f3 c7c6 g2g4 f7f6 h1g1 a7a6 b1c3 g7g6 f3d4 h7h5 d2d3 d7d6 e1d2 f6f5 d4e6 d8a5 g4f5 g6f5 c4c5 c8e6 e2e4 h5h4 g1g6 e8d8 d2c2 e6f7 g6d6 e7d6 f2f3 f7e6 c5d6 e6d7 c1g5 d8e8 b2b3 f5f4 d1b1 a5b6 c3e2 d7e6 c2c3 e6c8 d6d7 c8d7 g5f4 e5f4 b1c2 b6f2 e2f4 b7b5 c2f2 e8f8 f2b6 a6a5 a2a4 a8a6 b6b7 a6a7 b7a7 b5b4 c3d2 h4h3 a1e1
1173,W,material_adjudication,66,0.790348,5865,2026-08-28 12:05:47,b2b3 f7f5 f2f3 e7e5 e2e4 f5f4 d2d3 d7d6 a2a4 c7c6 e1f2 d8d7 c2c4 d7e6 f2e2 e8f7 d3d4 g8e7 d1d3 g7g5 h2h3 a7a5 c1b2 b8d7 a1a3 d7b8 d4d5 e6f5 e4f5 f7f6 d5c6 e7c6 d3d1 b7b6 h3h4 c8b7 g2g4 f4g3 f1g2 b8d7 g1h3 g5h4 b1d2 f8h6 b2c3 h8e8 a3a1 e8e6 f5e6 f6e6 d1c1 c6b4 c3b2 a8c8 f3f4 b7g2 h1g1 e5e4 g1g2 d7f6 h3g5 h6g5 f4g5 f6d5 d2f3 e4f3
1174,W,checkmate,31,0.834232,5870,2026-08-28 12:06:27,e2e3 g8h6 a2a4 g7g6 b2b4 a7a6 c1b2 h8g8 d1e2 b8c6 c2c4 f8g7 e1d1 a6a5 b4b5 c6e5 g2g4 e5g4 d2d4 g4h2 f2f3 h2f1 e2f1 a8b8 f1e2 h6f5 h1h7 b7b6 h7g7 f5d6 g7g8
1175,W,value_resign,27,0.902054,5875,2026-08-28 12:07:34,e2e3 g7g6 e1e2 b8c6 c2c3 g8h6 h2h4 a7a6 f2f4 e7e5 f4e5 f8g7 d2d4 h6g8 a2a3 d8g5 h4g5 e8e7 a1a2 c6a7 b2b4 g7f8 g2g4 f8g7 d1b3 c7c6 e2d1
1176,B,material_adjudication_moderate,145,0.809702,5880,2026-08-28 12:08:59,a2a4 f7f6 b1c3 e7e6 f2f4 g7g6 e1f2 f8g7 h2h4 d7d6 f4f5 h7h6 b2b4 b8d7 e2e3 c7c6 b4b5 d7e5 f5e6 g6g5 d1e2 g8e7 c3d5 e7d5 g2g4 c6b5 f1g2 e8g8 a4b5 h6h5 g2d5 h5g4 h4g5 f6g5 f2g3 f8f5 a1a3 d8e7 c1b2 f5f3 g1f3 g4f3 d5f3 g5g4 f3g2 e7e6 d2d4 e5f7 b2c3 g7f8 h1a1 a7a6 b5a6 e6c4 a6b7 c8b7 e2c4 b7e4 a1a2 d6d5 a2a1 d5c4 a3a2 e4g2 a2a8 g2a8 a1a8 g8g7 a8a7 f8e7 e3e4 f7g5 g3f4 g4g3 a7e7 g7f6 e7e5 f6g7 f4g4 g3g2 g4g5 g2g1q g5f4 g1g2 e5f5 g2c2 c3a5 c2b2 f5g5 g7f7 g5f5 f7e6 d4d5 e6d7 f5g5 b2b7 g5f5 d7e7 a5c3 e7d6 f4f3 b7d7 f3e2 d6c5 e2f3 c5d6 c3a5 d7b5 a5c3 b5b7 e4e5 d6d5 f5f6 b7e7 f3g3 e7d7 c3a1 d5e4 a1b2 e4d3 b2a3 c4c3 g3f3 d3d2 a3c5 c3c2 c5a3 c2c1q a3c1 d2c1 f3g2 c1b2 g2f1 b2a3 f1e1 a3a2 e1f1 d7c8 f1e1 c8d7 e1f1 d7c8 f1e1 c8d7 e1f1
1177,W,material_adjudication,72,0.853247,5885,2026-08-28 12:10:33,e2e3 g7g6 b1c3 f7f6 f2f3 b8a6 e3e4 d7d6 d2d3 c7c6 c3d5 f8h6 b2b3 e8f7 g1e2 e7e5 d3d4 c6d5 a2a4 d5e4 c1e3 b7b5 a4b5 e4f3 g2f3 f7e6 e3h6 a6c7 e1d2 a7a5 d4d5 e6d5 h6g7 e5e4 g7h8 e4f3 h2h3 f3e2 d1e2 d8f8 b5b6 c7b5 c2c4 d5d4 c4b5 c8b7 f1g2 b7g2 h1d1 g2e4 h3h4 f8e8 e2c4 d4e5 d2e1 e4d5 c4d5 e5f4 e1f1 e8e7 d5c6 a5a4 b3a4 a8b8 c6c7 b8c8 c7c8 e7d8 c8c2 g6g5 c2b3 g5h4
1178,W,value_resign,26,0.834168,5890,2026-08-28 12:10:34,g1f3 b7b6 c2c3 c7c5 e2e4 f7f6 f3d4 d7d6 b2b4 b6b5 f2f4 b8d7 a2a3 d7b8 d4e6 g7g5 f1d3 g5f4 e1f2 b8c6 e6d8 c8g4 g2g3 g4f3 a3a4 f3e4
1179,B,value_resign,40,0.814527,5895,2026-08-28 12:10:48,a2a4 b7b6 c2c3 f7f6 e2e4 d7d6 f2f3 e7e6 e1f2 h7h6 h2h3 b8a6 a4a5 g8e7 f2e3 a8b8 d2d4 e6e5 h3h4 h8g8 d1c2 e7g6 b2b3 f6f5 g2g4 a6b4 f1d3 b4c2 d3c2 f5g4 a5a6 g4f3 g1h3 c7c5 b1a3 e8d7 h3g5 h6g5 h4h5 c8a6
1180,B,value_resign,38,0.882580,5900,2026-08-28 12:12:24,f2f4 a7a5 c2c4 g8h6 g1h3 b7b5 h1g1 d7d5 h3g5 f7f6 d2d4 a8a6 a2a3 f6g5 e1d2 d5c4 f4g5 c8f5 b2b4 b8d7 g5h6 a5a4 c1b2 h8g8 g2g4 f5g4 d4d5 g4e2 d1e2 a6d6 e2d1 d6d5 d2e2 d5d1 b1c3 g7g6 c3d1 d8b8
1181,B,material_adjudication_moderate,133,0.800637,5905,2026-08-28 12:12:39,e2e3 b8c6 f2f3 g7g5 b2b4 h7h5 g1h3 c6e5 g2g4 d7d6 a2a4 a7a5 b4b5 c8g4 e3e4 f7f5 d2d3 a8a6 b5a6 g4f3 f1g2 g5g4 g2f3 g4h3 c2c4 c7c6 e1f1 f8h6 d3d4 e5f3 a6b7 e7e6 e4e5 f5f4 d1f3 d6e5 d4e5 e8d7 f3h5 h6g7 h5d1 d7c7 d1e1 c7b7 c1b2 g7h6 b2c3 d8e7 b1d2 c6c5 d2f3 e7d7 f1f2 g8e7 e1e2 e7c8 c3a5 h8g8 h1c1 c8a7 c1c2 b7c8 e2e4 d7c6 e4c6 a7c6 c2e2 c6a5 e2e1 c8d7 e1c1 a5b3 c1d1 d7c7 a1b1 g8g2 f2e1 b3a5 d1d6 g2c2 b1a1 c2c4 d6e6 h6f8 e1f2 c7d7 e6f6 f8h6 f6h6 d7c7 a1c1 c4c1 f3h4 c1a1 h6h7 c7c8 h4f3 a1a4 h7h3 c8b8 h3h5 c5c4 e5e6 a4a2 f2f1 a2h2 h5a5 c4c3 f3h2 c3c2 a5b5 b8a8 f1g1 c2c1q g1f2 c1c4 e6e7 c4b5 h2f3 b5e8 f3h2 e8e7 h2f3 e7f7 f2g1 f7f6 g1f2 f6e6 f3d2 e6e7 d2f3 e7c5 f2e2
1182,B,value_resign,48,0.797857,5910,2026-08-28 12:13:45,a2a4 b7b6 a4a5 f7f6 b2b3 e7e6 e2e3 e6e5 d2d4 c7c6 b3b4 e8e7 d4e5 f6f5 e1e2 h7h6 b1c3 g7g5 c3e4 f8g7 h2h4 c8a6 b4b5 a6b7 d1d6 e7e8 b5c6 b8c6 e5e6 g7a1 a5b6 f5e4 c2c4 c6b4 d6b4 a7b6 b4b6 d8b6 c1b2 a8a6 b2a1 b6d6 a1e5 d6e5 h4g5 b7d5 c4d5 e8d8
1183,B,value_resign,19,0.876704,5915,2026-08-28 12:14:51,a2a4 b7b6 g1h3 e7e6 c2c4 h7h6 g2g4 f7f6 d1b3 e8e7 b3b4 c7c5 f2f4 c5b4 f4f5 b8a6 b1c3 a6b8 h1g1
1184,W,value_resign,57,0.866758,5920,2026-08-28 12:17:38,b2b4 f7f5 a2a4 c7c5 d2d4 d8b6 g1h3 e7e5 h1g1 b6c7 c1b2 d7d6 b4b5 c5d4 b2d4 c7e7 d4e5 e7e5 b1d2 e5c5 a1c1 b8a6 c2c4 a6b4 b5b6 a7b6 d2b3 b4d3 d1d3 c5c6 d3d1 c6a4 f2f3 a4c6 c4c5 b6c5 b3c5 b7b6 c5e6 c8b7 c1c6 b7c6 e1d2 f8e7 e6c7 e8d7 c7a8 g7g5 d1b3 c6d5 b3d5 g8f6 d5f5 d7e8 g2g4 b6b5 g1g2
1185,W,material_adjudication,76,0.879954,5925,2026-08-28 12:17:53,a2a4 d7d6 c2c3 b8d7 f2f4 g7g6 h2h4 e7e5 e1f2 e5e4 g2g4 d7c5 g1f3 a7a6 d1c2 e4f3 f2f3 c7c6 f4f5 g8f6 b1a3 g6f5 g4f5 c5a4 d2d3 f8e7 f1h3 c8d7 h1g1 a4c3 b2c3 d6d5 f3g3 d7f5 h3f5 h7h5 c1b2 c6c5 f5h3 a6a5 g1c1 h8f8 c2b1 f6h7 g3f4 f7f5 c3c4 f8f6 b2f6 e7f6 f4f5 f6a1 b1a1 e8d7 f5e5 d7c6 c1f1 d5c4 d3c4 d8c7 e5e6 h7f6 a1f6 c7d8 f6d8 a8d8 e2e3 d8d6 e6e7 d6d7 h3d7 c6c7 f1d1 b7b6 d1a1 a5a4
1186,W,checkmate,51,0.951676,5930,2026-08-28 12:18:08,e2e3 b8a6 e3e4 g8h6 f2f3 g7g5 a2a3 a8b8 d2d4 b7b6 b1d2 f7f5 a1b1 b6b5 h2h4 c7c5 c2c4 g5g4 e4f5 g4f3 h4h5 b8b7 c4b5 f8g7 d4c5 b7b5 d2f3 g7f6 f1b5 e7e6 f5e6 d8e7 b5a6 c8a6 c1e3 h6f5 e6d7 e7d7 c5c6 d7e7 a3a4 f5e3 d1c1 a6b7 c6b7 e8d8 b2b4 e3g2 e1f1 a7a5 c1c8
1187,B,material_adjudication_moderate,107,0.910255,5935,2026-08-28 12:18:23,e2e3 g7g6 a2a4 g8h6 g2g4 c7c5 b2b4 e7e6 e1e2 a7a5 b4c5 h8g8 d2d4 h6g4 d4d5 g4f2 e3e4 f8c5 e4e5 c5b4 e2f2 b4a3 b1a3 d8h4 f2e2 h7h5 g1f3 h4e7 h2h4 e6d5 c1b2 g8h8 d1d5 f7f6 e5e6 d7e6 d5c4 b8c6 a3b5 e6e5 a1d1 c8e6 c4b3 e6b3 c2b3 g6g5 h4g5 f6g5 f3g5 c6b4 f1g2 e7g5 h1f1 g5e7 b5c3 a8c8 g2h3 b7b6 h3g2 b4c2 c3b5 c8a8 g2c6 e7d7 c6d7 e8d8 d1d6 h8f8 f1d1 d8e7 d1d5 a8d8 b2c3 d8d7 d6d7 e7e6 b5d6 e6d7 e2d3 c2b4 c3b4 a5b4 d3c4 d7e6 d5d1 h5h4 d6b7 f8b8 b7d6 b8d8 d6f7 d8d1 f7g5 e6d6 g5f3 d1b1 f3h4 d6e6 h4g2 e6f5 c4b5 b1b3 b5c4 b3b2 c4b5 b4b3 b5c6
1188,W,value_resign,33,0.843479,5940,2026-08-28 12:18:24,c2c3 e7e5 c3c4 g7g6 b2b3 d7d5 g1h3 g8e7 b1c3 b8d7 c4d5 c7c5 d5c6 b7c6 c1b2 a8b8 h1g1 h8g8 g2g3 h7h6 a1b1 d8b6 f2f3 b6b5 b1c1 e5e4 e2e3 b5c4 f1c4 f7f5 f3f4 c6c5 d1c2
1189,W,material_adjudication_moderate,99,0.970812,5945,2026-08-28 12:20:10,e2e3 g8h6 h2h4 d7d5 f2f4 d5d4 b2b3 d8d5 c2c4 c8e6 c4d5 b7b6 b3b4 e6d5 e3d4 b6b5 g2g4 e7e5 f1c4 c7c6 f4e5 d5h1 c4f1 h6g4 h4h5 g7g5 b1a3 f8h6 f1g2 a7a6 d1g4 h1g2 g4g2 a6a5 g1f3 a5b4 a3c2 b8d7 e1e2 d7b6 g2h3 h8f8 c1b2 g5g4 h3g4 h6d2 e2d2 f7f6 a2a3 c6c5 a1b1 f6f5 d4c5 f5g4 c2b4 g4f3 c5b6 f3f2 b2d4 f2f1q b1f1 f8f7 f1f7 e8f7 d2e3 a8a4 e3f4 f7e6 h5h6 a4a3 b4a6 a3a6 b6b7 a6b6 d4b6 e6d5 b6d8 b5b4 f4g4 b4b3 b7b8q b3b2 g4h4 b2b1q d8c7 b1b8 c7b8 d5c4 h4g5 c4c3 b8c7 c3c4 g5h5 c4c3 h5g5 c3b2 g5f4 b2b1 f4g5
1190,W,value_resign,63,0.805238,5950,2026-08-28 12:20:11,e2e3 g8h6 b2b4 a7a5 g2g4 d7d6 f1e2 c8g4 g1f3 b8c6 a2a4 g7g5 b4b5 h8g8 b5c6 a8b8 e1g1 b7c6 c1a3 g4f3 e2f3 h6f5 d1e2 b8a8 a3b4 a5b4 f3c6 d8d7 c6d7 e8d7 d2d3 f8g7 b1d2 g7a1 f1a1 a8a7 d2e4 f5e3 f2e3 f7f6 h2h3 d7d8 a4a5 a7a5 a1a5 b4b3 c2c4 b3b2 a5a6 b2b1q g1g2 b1b3 a6a8 d8d7 a8g8 b3b2 e4g5 f6g5 e2b2 c7c5 b2c3 e7e6 c3g7
1191,B,value_resign,44,0.953681,5955,2026-08-28 12:20:38,f2f4 b7b5 b2b3 e7e5 c1b2 c7c5 f4e5 f7f6 g1h3 f6e5 a2a4 c8a6 e1f2 f8e7 g2g4 e7h4 f2g2 d8b6 c2c4 b5c4 b3b4 c4c3 b2c3 c5b4 c3b2 h4f6 a4a5 b6c7 b1c3 b4c3 e2e3 c3b2 f1b5 b2a1q d1a1 e8e7 d2d3 c7d6 b5a6 b8a6 a1c1 a6b4 h1g1 b4c2
1192,W,value_resign,63,0.891277,5960,2026-08-28 12:21:57,a2a4 b7b6 g1h3 d7d6 a4a5 c7c5 a5a6 c8d7 h3g1 b8a6 b1c3 d7c6 g1h3 f7f5 f2f4 g8f6 e1f2 f6g4 f2g3 h8g8 b2b3 c6b5 h1g1 e7e5 d2d3 g4e3 c1e3 c5c4 h3g5 a6c5 c3b5 c5b3 c2b3 c4d3 d1d3 a7a5 d3f5 d8f6 f5g4 h7h5 g4h4 f6d8 e3f2 e5e4 e2e3 a8c8 h4h5 e8e7 h5d1 d6d5 g1h1 c8b8 b3b4 a5b4 d1b1 d5d4 b5d4 d8d4 e3d4 b8a8 h1g1 g8h8 b1c1
1193,B,material_adjudication,91,0.838995,5965,2026-08-28 12:25:53,e2e3 g8h6 b2b4 g7g6 d2d4 a7a5 a2a4 a5b4 g1f3 g6g5 d1e2 g5g4 h1g1 f7f6 d4d5 h8g8 f3d4 h6f5 c2c3 f5d4 e2c2 e7e5 c3b4 f8g7 c2h7 b8a6 c1d2 g8f8 f2f3 f8f7 f1a6 a8a6 f3g4 g7f8 e3d4 f7h7 d4e5 h7h2 e5e6 d7d6 g2g3 c7c5 b4b5 a6a7 g4g5 f6g5 g1g2 f8g7 g2h2 c5c4 d2a5 g5g4 a5d8 g7a1 b5b6 a7a8 e6e7 c8e6 d5e6 a8d8 e7d8q e8d8 h2g2 d8e7 b1c3 a1c3 e1d1 e7e6 a4a5 c3a5 g2e2 e6d5 e2e3 a5b6 d1c2 b6e3 c2d1 e3f4 g3f4 d5e4 d1c2 g4g3 c2c3 g3g2 c3c4 g2g1q c4b5 g1d4 f4f5 d4f6 b5b6
1194,B,value_resign,40,0.845466,5970,2026-08-28 12:27:36,a2a4 b7b6 g1f3 c7c5 b1c3 b8c6 g2g4 f7f5 g4f5 a8b8 f3e5 b8a8 c3e4 d7d6 f2f4 c8b7 h2h4 d6e5 c2c4 g8h6 h1h2 d8b8 d1c2 e8d8 f4e5 c6e5 d2d3 h6f5 f1h3 f5h4 e1d1 b7e4 d3e4 e5g4 e4e5 g4h2 c1f4 d8c7 a4a5 b8e8
1195,W,material_adjudication_moderate,76,0.860578,5975,2026-08-28 12:30:07,a2a3 c7c6 g2g3 f7f6 d2d3 h7h5 b2b3 g7g5 c1b2 f6f5 a1a2 b7b6 c2c4 h8h7 f2f4 e8f7 e2e4 a7a5 e4f5 e7e5 e1d2 f8h6 g1h3 d7d5 f5f6 g5f4 c4c5 g8e7 b1c3 d8g8 f6e7 b6c5 c3a4 c8g4 d1e1 f4g3 d2c2 f7g6 h2g3 e5e4 f1g2 e4e3 e7e8q g8e8 h1g1 d5d4 a4b6 c5c4 b6a8 a5a4 b3c4 g4h3 g2h3 h7a7 b2d4 a7a8 g1g2 b8d7 d4c3 e8b8 g3g4 a8a6 a2b2 d7e5 e1e2 e5c4 d3c4 b8c7 b2a2 c7d7 e2d1 h5g4 h3g4 g6f7 d1e2 d7c7
1196,B,material_adjudication,77,0.905177,5980,2026-08-28 12:30:39,f2f4 a7a5 c2c4 c7c6 a2a4 f7f6 g1h3 e7e6 h1g1 h7h5 c4c5 f8e7 f4f5 g7g5 g2g4 h5g4 g1h1 a8a6 h3f2 e6e5 f2d3 e5e4 b1a3 e4d3 e2d3 a6a8 a3c4 e7f8 d1g4 e8e7 g4e2 e7f7 c4d6 f8d6 c5d6 g5g4 b2b4 a5b4 e1d1 c6c5 c1b2 g8h6 a4a5 a8a5 a1a5 d8a5 h2h3 a5a4 d1e1 h6g8 e2g4 b8a6 e1f2 c5c4 g4c4 f7g7 c4c8 g8h6 c8b7 h6f7 b7a6 a4a6 d3d4 a6b6 h3h4 f7d6 h1h2 g7g8 f1b5 g8f7 f2g3 b6b5 d4d5 f7g8 g3g2 g8f7 d2d4
1197,B,material_adjudication_moderate,139,0.979970,5985,2026-08-28 12:30:55,d2d3 e7e5 e2e4 f8b4 b1c3 b4c3 c1d2 f7f6 b2b4 c7c5 f2f3 c3a1 h2h4 b7b5 d2c1 d8b6 h4h5 e8f7 c2c4 a1c3 e1f2 g7g6 f2g3 b8a6 b4c5 b6d8 a2a3 d7d5 g3h4 d8f8 c4b5 f8c5 g2g3 d5d4 b5a6 a8b8 h5g6 f7g6 f1h3 g8h6 g1e2 c8a6 e2c3 b8e8 c3d5 c5c6 c1d2 h6f7 d1c1 c6c1 h1c1 a6d3 h3e6 e8e6 a3a4 h8f8 g3g4 f7d8 d5c7 a7a6 c7e6 d8e6 c1c3 f8f7 c3d3 e6c5 d3a3 f7d7 g4g5 d4d3 a4a5 c5e4 f3e4 f6g5 h4h3 h7h6 a3a4 h6h5 d2c3 g6f6 c3d2 g5g4 h3h4 f6f7 h4h5 g4g3 d2c3 g3g2 a4a1 d3d2 c3d2 g2g1q a1g1 d7d2 g1h1 f7g7 h1h4 d2d8 h4h3 g7g8 h3e3 d8c8 h5g4 c8c6 g4g5 c6c8 e3a3 c8c5 g5f6 g8f8 a3a1 c5c4 f6e5 f8g7 e5d6 c4d4 d6c7 d4e4 a1c1 e4f4 c7d7 g7f7 c1f1 f4f1 d7c6 f1f6 c6b7 f7e6 b7c6 e6f7 c6b7 f7f8 b7b8 f6f1 b8a7 f1f5 a7a8 f8g8 a8b7
1198,W,material_adjudication,76,0.823058,5990,2026-08-28 12:31:37,c2c4 h7h5 h2h3 h8h7 b1a3 f7f5 a1b1 b8c6 b2b4 a7a6 b1b2 e8f7 c4c5 g7g5 b2b3 c6b4 b3b4 b7b6 a3c2 f8g7 c5b6 c7b6 e2e4 h7h8 d1e2 b6b5 b4b1 a8b8 d2d3 d8f8 c1g5 f5e4 d3e4 h5h4 b1a1 e7e5 a2a3 c8b7 a3a4 g7f6 f2f4 e5f4 g5f6 g8f6 a4b5 f6e4 b5a6 b7a6 e2e4 a6b7 e4e2 b8c8 e2g4 c8c2 g4d7 f8e7 d7e7 f7e7 a1b1 b7c6 f1e2 e7d6 b1b4 h8g8 e2f3 c6f3 g2f3 d6c5 b4e4 g8e8 e4e8 c5d6 e1d1 d6c6 d1c2 c6d7
1199,W,value_resign,46,0.896601,5995,2026-08-28 12:33:02,a2a4 a7a5 g2g4 b7b6 c2c4 d7d6 f2f3 c7c6 h2h3 f7f6 h1h2 g7g6 d1b3 b6b5 a1a3 b5a4 b3a4 c8e6 a3a2 d8c7 e2e4 c7b6 g1e2 b6a6 a4a5 a6a5 a2a5 g6g5 a5a8 f8h6 e1d1 e8d7 h2h1 c6c5 f1g2 d6d5 e4d5 e6d5 c4d5 d7d6 a8a7 e7e6 f3f4 e6d5 f4f5 b8d7
1200,W,material_adjudication,104,0.952744,6000,2026-08-28 12:33:17,e2e3 g7g6 a2a4 g8h6 b2b4 a7a5 g1h3 h8g8 g2g4 a5b4 h1g1 f7f5 h3f4 d7d5 h2h3 b8c6 d2d4 c6e5 d4e5 d5d4 c2c4 c7c5 b1d2 f5g4 h3g4 c8d7 e1e2 f8g7 f4e6 d7e6 g4g5 h6f5 a1b1 d4e3 g1g3 a8c8 a4a5 f5g3 e2f3 d8d7 f2g3 h7h5 g5h6 g7h6 f1e2 g6g5 g3g4 e8d8 f3e3 d8e8 d2f3 e8d8 d1d7 e6d7 c1b2 e7e6 a5a6 b7a6 b1a1 h6g7 e3d3 d7c6 a1d1 a6a5 f3g5 g7f6 e5f6 g8g5 b2c1 g5g4 e2g4 d8e8 g4e6 c8d8 d3e2 d8d1 e2d1 a5a4 e6d5 c6d5 c4d5 a4a3 d5d6 c5c4 d1c2 e8d7 c2b1 b4b3 c1a3 c4c3 f6f7 c3c2 b1c1 b3b2 c1c2 b2b1q c2b1 d7e6 f7f8q e6d7 a3c1 d7e6 b1b2 e6d7
1201,B,material_adjudication,69,0.842149,6005,2026-08-28 12:34:57,e2e3 g7g6 a2a4 g8h6 e1e2 h8g8 b2b4 a7a5 b4a5 f8g7 d2d4 a8a5 g2g4 b7b6 h2h4 c8b7 c1d2 e7e5 d2c3 f7f5 a1a3 d8e7 h4h5 e5d4 a3a2 d4c3 b1c3 f5f4 d1c1 e8f8 c3d5 a5d5 f1g2 g6g5 e3e4 d5e5 a4a5 b6a5 a2a5 g7f6 a5e5 f6e5 c1d2 d7d6 c2c3 h6g4 f2f3 g4e3 g2h3 b8a6 e2e1 e7d8 d2e3 f4e3 e1e2 b7d5 e4d5 a6b4 c3b4 e5d4 b4b5 d8e7 b5b6 c7b6 e2f1 g8h8 h3e6 b6b5 h5h6
1202,B,value_resign,18,0.840343,6010,2026-08-28 12:35:11,e2e4 b8c6 f1d3 g8h6 d1f3 g7g6 b1a3 a7a5 e1e2 e7e5 f3f7 h6f7 a3c4 a8a6 b2b4 f7h6 c4e3 f8d6
1203,W,material_adjudication_moderate,90,0.892083,6015,2026-08-28 12:36:20,e2e3 e7e6 e3e4 h7h6 f2f4 f7f5 d2d4 d7d6 d1d2 f5e4 g1h3 h8h7 d4d5 b8c6 g2g4 d8e7 b1a3 e6d5 h3f2 c8f5 a3b1 c6b8 g4f5 g8f6 f2g4 d5d4 d2d4 g7g5 f1c4 g5f4 h1g1 c7c6 c4e6 d6d5 g4f6 e7f6 e6d5 f6d4 d5e6 d4d5 e6d5 c6d5 c1f4 b8c6 e1d2 h6h5 f4g5 e4e3 d2d3 d5d4 c2c3 f8g7 f5f6 g7h6 g5h6 h7h6 d3c2 e3e2 b2b4 a8c8 b4b5 d4c3 b5c6 b7c6 b1c3 e2e1q g1e1 e8f7 h2h4 h6f6 c3d1 f6d6 d1e3 d6d5 e3d5 c6d5 c2b3 a7a5 e1e5 c8d8 a1b1 f7f6 e5e3 d5d4 e3f3 f6g7 b1a1 d4d3 a1d1 d8f8
1204,W,material_adjudication,66,0.870838,6020,2026-08-28 12:36:35,e2e3 g8h6 g2g4 g7g6 b2b4 a7a5 b4a5 h8g8 c1b2 c7c5 d2d4 h6g4 e1e2 e7e5 h2h3 g4e3 f2e3 e5d4 g1f3 f8h6 h3h4 d7d6 b2d4 b8d7 d4c3 g6g5 a2a4 g5g4 f1g2 g4f3 g2f3 a8a5 f3d5 d7b6 c3a5 b6d5 a5d8 e8d8 e3e4 d5e3 d1c1 g8g4 c2c3 d8c7 a4a5 c5c4 c1e3 h6e3 e2e3 g4e4 e3e4 c8g4 b1d2 b7b5 a5b6 c7b6 a1a2 f7f5 e4f4 d6d5 h4h5 b6c5 h5h6 c5b5 h1g1 d5d4
