game,moves
2516,g2g4 b7b5 d2d3 g8f6 g4g5 d7d5 h2h4 e7e5 f2f3 e8e7 b1a3 a7a5
2517,e2e3 c7c5 e3e4 b8a6 e1e2 g8f6 g2g4 a6b8 d1e1 c5c4 a2a4 d7d5
2518,a2a4 d7d5 e2e3 h7h6 a1a2 c7c5 b1c3 c8g4 d1g4 h8h7 g4e6 c5c4
2519,a2a3 c7c6 a3a4 c6c5 b2b4 d8c7 d2d4 b7b6 f2f3 c5c4 h2h3 f7f6
2520,d2d4 e7e6 c1g5 c7c5 e1d2 a7a6 f2f3 a8a7 d4c5 g8e7 c2c4 d7d6
2521,b1c3 e7e5 c3d5 d8e7 f2f4 g7g5 h2h3 f7f6 d5b4 e5f4 e2e4 a7a6
2522,a2a4 d7d6 b1a3 d6d5 e2e3 c7c5 a3b5 d8d7 g2g4 f7f6 g1f3 e8d8
2523,h2h4 g7g5 b2b4 d7d6 d2d3 c7c5 h1h3 g8h6 c1g5 f7f5 g5h6 h8g8
2524,c2c4 b7b5 d1b3 b8c6 b1c3 g8h6 c4c5 e7e5 f2f3 a8b8 e2e3 e5e4
2525,h2h3 d7d5 b1c3 e7e5 h1h2 f7f6 a1b1 e5e4 d2d3 d8e7 h3h4 h7h5
2526,h2h3 e7e6 a2a3 h7h6 h1h2 e8e7 a1a2 b8c6 a3a4 e6e5 e2e3 d7d6
2527,a2a4 e7e6 b1c3 c7c5 g1f3 e6e5 h2h3 f7f6 g2g4 e5e4 f3g5 d8c7
2528,g2g4 b7b5 h2h4 e7e5 d2d4 f7f5 g4g5 f8c5 a2a4 g8f6 b1d2 e5d4
2529,c2c4 d7d5 g2g3 f7f6 c4d5 h7h6 d1c2 c7c5 b1a3 d8a5 g3g4 a5a4
2530,c2c4 b7b5 d2d4 g7g6 c4b5 f7f5 b1c3 d7d6 d1d2 h7h5 a1b1 b8d7
2531,h2h3 d7d5 b1a3 h7h5 a1b1 h8h6 h1h2 h6h7 a3c4 c7c5 f2f3 d5c4
2532,b2b3 a7a6 e2e3 h7h6 g1f3 d7d5 f1c4 c8g4 f3d4 f7f6 d2d3 g4h5
2533,b1c3 d7d5 c3d5 d8d5 f2f4 c7c5 g2g3 f7f6 b2b4 b8d7 b4c5 d5h1
2534,d2d4 g7g5 a2a4 e7e5 g2g4 f7f6 d4e5 f8d6 h2h3 h7h5 b1a3 g8e7
2535,c2c4 b8c6 h2h3 a7a5 d2d4 f7f6 f2f3 h7h6 e1f2 d7d6 f2e1 c8h3
2536,h2h3 d7d6 f2f3 g7g5 d2d3 f8g7 h1h2 c8h3 b1a3 h3d7 f3f4 d7e6
2537,h2h3 g7g6 b2b3 d7d6 d2d4 f7f6 f2f3 c7c5 c2c4 c8h3 d1c2 g6g5
2538,b1a3 e7e6 c2c4 g8e7 g2g4 d7d5 d2d3 a7a5 c4d5 e6d5 g4g5 d5d4
2539,b2b4 d7d5 a2a3 b7b5 a3a4 h7h6 e2e4 a7a6 d2d4 g7g5 g2g4 h6h5
2540,h2h3 g7g6 b1c3 b8a6 a2a4 a8b8 h1h2 f7f6 c3a2 d7d5 e2e3 d5d4
2541,b2b3 d7d5 e2e3 f7f5 d2d4 a7a6 e1d2 a8a7 e3e4 c7c6 f1c4 g8f6
2542,b1c3 d7d5 a1b1 c8g4 c3e4 e7e6 e2e3 g8f6 g1f3 h7h6 a2a3 c7c6
2543,e2e4 e7e6 f2f4 f7f5 d2d4 e8f7 e4e5 f8b4 b1d2 g7g5 f4g5 f5f4
2544,b2b3 d7d6 f2f3 c7c6 d2d4 g7g5 d1d2 a7a6 d2d3 a8a7 e2e3 f8g7
2545,c2c4 b7b5 d1b3 g7g6 h2h4 b8a6 d2d3 d7d6 e1d2 h7h6 g1f3 e8d7
2546,d2d4 e7e6 c2c4 d8e7 c4c5 e7d6 d1c2 a7a6 c2h7 g8e7 e2e4 e7d5
2547,a2a3 e7e6 b1c3 h7h6 a3a4 e6e5 g1f3 e8e7 c3d5 e7d6 a1a2 g8f6
2548,c2c4 b7b5 d1b3 a7a5 g2g3 a8a6 f1g2 d7d6 f2f4 h7h5 b3d3 h8h6
2549,c2c4 d7d6 b2b3 c7c5 d1c2 c8h3 d2d4 g7g6 e2e3 g6g5 f2f4 c5d4
2550,b2b3 a7a6 h2h4 h7h6 h1h3 d7d5 b3b4 e8d7 h3b3 d7e8 c1b2 c8g4
2551,c2c4 a7a5 b2b3 f7f6 d1c2 d7d5 e2e3 h7h6 c4d5 b8c6 h2h3 d8d5
2552,b2b4 b7b6 a2a4 d7d5 d2d4 e7e6 b4b5 e6e5 a1a3 b8a6 e2e3 e8e7
2553,a2a3 e7e6 e2e3 b7b5 d2d3 a7a5 f2f3 g8f6 c2c4 b8c6 g2g4 e8e7
2554,b1c3 a7a5 a2a4 e7e5 f2f4 b7b5 c3d5 b5b4 d5b4 d7d5 b4d5 h7h6
2555,b1c3 e7e5 g2g4 f8a3 c3d5 f7f5 g4g5 g8f6 h2h4 a7a5 g5f6 g7g6
2556,h2h4 g7g5 g1f3 a7a5 f3g5 b8c6 d2d4 h7h6 h1g1 h6g5 c1g5 d7d6
2557,b2b4 g8h6 c1b2 a7a5 d2d4 h8g8 b2c1 c7c5 c1h6 b7b5 d4d5 d7d6
2558,b2b3 d7d6 c2c3 a7a6 e2e3 c7c5 d1c2 h7h6 c3c4 d6d5 e1d1 f7f6
2559,b2b3 a7a6 e2e3 b8c6 d2d4 c6b4 e1d2 a8a7 f1a6 b7b6 a2a4 g8h6
2560,b1c3 e7e6 c3e4 a7a6 c2c4 d7d5 c4d5 a6a5 e4g3 b8d7 d1c2 e6e5
2561,h2h3 g7g5 b1c3 d7d5 a2a4 e7e5 f2f4 h7h6 c3d5 b8a6 c2c3 a8b8
2562,d2d3 f7f5 c2c4 f5f4 f2f3 d7d6 c4c5 g7g6 c5d6 b7b5 h2h3 c8b7
2563,c2c4 h7h5 d1c2 d7d5 c4c5 b8a6 d2d4 d8d7 b1c3 a6b4 a2a4 a7a6
2564,h2h3 g7g6 f2f3 e7e6 d2d3 d7d6 h3h4 f7f6 c2c4 c7c5 e2e3 f8g7
2565,c2c4 d7d5 e2e3 f7f6 h2h4 c7c5 d1f3 e8d7 f3g3 d5c4 f2f4 d8c7
2566,b1c3 e7e5 f2f4 h7h6 c3d5 f7f6 h2h3 g7g5 h1h2 h8h7 g1f3 d7d6
2567,a2a3 e7e6 b2b4 d8g5 c2c4 g5e3 h2h3 f7f6 f2f4 e3g3
2568,c2c3 g7g6 c3c4 h7h6 f2f3 d7d6 d1c2 g6g5 e2e3 f8g7 g1h3 b8c6
2569,b2b3 d7d5 e2e3 b8d7 d1g4 a7a6 g4d7 d8d7 f1c4 h7h5 f2f3 c7c6
2570,b2b3 g7g6 h2h4 d7d6 d2d4 f7f6 f2f4 b7b5 e2e4 e8d7 h1h3 f8g7
2571,b1a3 g7g6 b2b3 c7c5 b3b4 c5b4 d2d3 d7d5 f2f3 e8d7 e1d2 f8h6
2572,h2h3 b7b6 d2d4 d7d5 g2g4 e7e5 c2c3 f8a3 c1f4 f7f5 d1c2 h7h6
2573,c2c4 b7b5 d1b3 e7e6 g1f3 e6e5 f3e5 a7a6 e1d1 e8e7 c4b5 h7h5
2574,h2h4 g7g5 c2c4 h7h6 d1b3 c7c5 d2d3 d7d6 h1h3 c8h3 a2a4 d8c7
2575,g2g3 f7f5 c2c4 g7g6 d2d3 b8a6 e2e3 a6c5 d1h5 c5d3 e1d1 a8b8
2576,b2b3 b8a6 e2e3 a8b8 c1a3 c7c5 d1f3 g7g6 e1e2 b7b5 d2d4 a6b4
2577,b2b3 a7a6 e2e3 b7b5 d2d4 e7e6 e1d2 f8b4 c2c3 e8e7 g1f3 g8f6
2578,b1a3 b7b5 d2d4 a7a6 a1b1 g7g6 h2h3 c7c6 a3b5 e7e5 h1h2 e5e4
2579,a2a4 d7d5 f2f4 c7c5 b1a3 e7e6 a3b5 d8d7 a1b1 d5d4 e2e4 f7f6
2580,b1c3 d7d5 c3b5 a7a5 f2f4 b8d7 b5d6 e7d6 g2g3 g8f6 f4f5 g7g6
2581,d2d4 h7h5 h2h4 d7d5 a2a3 a7a6 h1h2 e7e5 d4e5 f8d6 e2e3 d5d4
2582,c2c4 d7d6 e2e3 g8h6 b2b3 h6g8 d1c2 f7f6 b1c3 c7c5 d2d4 b7b5
2583,h2h3 b8a6 d2d4 a8b8 c1g5 e7e6 g5h6 d8f6 h6e3 a6c5 b2b3 g8h6
2584,c2c4 f7f6 d1b3 d7d5 e1d1 e8d7 f2f3 h7h6 d2d3 e7e5 b1d2 f8a3
2585,a2a3 e7e5 b2b4 g8e7 e2e3 c7c6 a3a4 b7b6 g1f3 d8c7 f1d3 f7f6
2586,h2h4 g7g5 e2e4 e7e6 f1a6 b7b5 e4e5 c8a6 h4g5 d8f6 d2d4 c7c5
2587,h2h4 h7h5 a2a3 d7d6 b1c3 c7c6 c3b5 c6b5 e2e3 c8e6 d2d4 g7g5
2588,g2g3 f7f5 b1c3 e7e5 a2a4 a7a5 g1h3 e8e7 c3d5 e7d6 f2f4 a8a6
2589,b1a3 e7e5 g2g3 g7g5 d2d3 f8c5 c1f4 f7f5 e1d2 c5a3 h2h3 g5f4
2590,h2h3 e7e6 b2b4 h7h6 a2a4 e8e7 e2e3 a7a5 e1e2 d7d6 g2g4 b8d7
2591,b1a3 b8a6 h2h3 e7e6 h1h2 f8a3 f2f4 a8b8 a1b1 h7h6 g2g3 e8f8
2592,g2g4 g7g6 e2e4 h7h6 b2b4 f7f5 f2f3 f5e4 f3e4 e8f7 c2c3 f7f6
2593,e2e3 c7c5 g2g3 d7d6 h2h3 c8h3 f1b5 d8d7 b1a3 h3g2 b5c6 b8c6
2594,h2h3 d7d5 b1a3 h7h5 a1b1 b7b5 b2b3 a7a6 b3b4 a6a5 d2d4 a5b4
2595,h2h4 g8h6 h1h3 d7d5 a2a3 h6g8 c2c3 g7g5 h3f3 b8a6 d1c2 d5d4
2596,b1c3 f7f6 h2h3 e7e5 f2f4 f8d6 h1h2 b8a6 a1b1 e5f4 c3a4 f4f3
2597,f2f3 e7e5 d2d4 a7a5 h2h3 g8f6 c2c3 c7c6 e1f2 f8c5 d1e1 f6d5
2598,c2c3 f7f6 d1c2 d7d6 b2b3 d8d7 c2d3 d6d5 d3c2 e7e5 e2e3 f8c5
2599,g2g4 g7g6 e2e4 f7f5 g4g5 a7a5 f2f3 f5f4 a2a4 d7d6 b1c3 e8d7
2600,a2a4 d7d5 b1c3 a7a6 a1a2 h7h6 c3b5 h6h5 e2e3 h5h4 b5d6 c7d6
2601,h2h3 b7b6 d2d3 d7d5 f2f3 c8a6 b1c3 e7e5 g2g3 e5e4 c1h6 f8d6
2602,b1a3 b7b5 a1b1 c8b7 d2d4 c7c6 c1h6 d7d5 h6g7 b7c8 g1h3 f8g7
2603,a2a4 d7d5 b1c3 e7e5 a1a2 c8h3 c3d5 f7f5 f2f4 h7h5 d2d4 h8h6
2604,d2d4 g7g6 f2f3 d7d5 c1g5 c8f5 b1a3 b7b6 a3b5 e8d7 a2a3 e7e6
2605,h2h4 d7d6 b1a3 c7c5 a1b1 e7e6 h1h3 b7b5 e2e4 e8d7 f2f3 g7g5
2606,c2c4 b7b5 d1b3 g7g5 d2d4 d7d6 c4b5 h7h6 e1d1 c7c5 h2h3 b8c6
2607,b1c3 g8h6 f2f4 b8a6 c3d5 h6g8 g2g3 g7g6 h2h4 f7f5 h1h3 a8b8
2608,c2c3 b8a6 c3c4 h7h6 b2b3 d7d5 d2d4 f7f6 e1d2 d5c4 e2e3 g7g5
2609,b2b3 c7c5 d2d4 d7d6 e1d2 g7g5 b3b4 c5c4 a2a4 h7h5 d4d5 h8h6
2610,b1c3 e7e5 b2b3 f8e7 c1a3 e7g5 f2f3 f7f5 h2h3 h7h5 f3f4 b8a6
2611,b1c3 g8h6 f2f4 a7a5 c3d5 h8g8 a2a4 e7e5 g2g3 e5f4 f1h3 d7d6
2612,b1c3 g8h6 c3e4 h8g8 a1b1 a7a5 d2d4 a8a7 b2b4 b8c6 b4a5 g7g5
2613,a2a3 d7d5 e2e3 c8g4 d1f3 g4f3 c2c4 f7f6 g2f3 h7h6 a1a2 h8h7
2614,b2b3 e7e5 f2f4 f7f6 c2c3 g7g5 f4e5 d7d5 e5d6 c7d6 d1c2 a7a6
2615,b2b3 f7f6 f2f4 d7d6 d2d3 g7g5 e1d2 c7c5 f4f5 e7e6 b1c3 g8e7
2616,b2b4 d7d5 g2g4 b8c6 e2e4 a7a5 b4a5 e8d7 a5a6 d5e4 f2f3 c6a5
2617,h2h3 e7e6 c2c4 d7d5 b2b3 a7a6 g2g3 h7h6 a2a3 e8e7 g3g4 e6e5
2618,h2h4 h7h5 d2d3 d7d6 b1a3 d6d5 f2f4 d5d4 a3b5 e8d7 a1b1 b8a6
2619,h2h3 d7d5 g2g3 b7b6 d2d3 a7a5 g3g4 b6b5 f2f3 e7e5 a2a3 e8e7
2620,b2b3 c7c5 d2d4 d7d6 b1c3 c5c4 e1d2 b8d7 f2f4 d6d5 h2h3 a7a6
2621,h2h4 a7a5 d2d4 b8c6 e2e4 f7f5 e1e2 d7d5 g2g4 c6d4 e2e1 h7h5
2622,a2a4 h7h5 b2b4 a7a5 d2d4 h8h7 e2e3 b7b5 b4a5 b5b4 d1h5 a8a5
2623,a2a4 f7f6 b2b4 d7d6 f2f4 g7g5 d2d4 b8a6 a1a3 e7e5 e2e4 c7c5
2624,f2f3 g7g6 f3f4 b7b5 h2h4 g6g5 e2e4 e7e6 d2d4 a7a5 a2a4 b5a4
2625,b1c3 e7e5 a2a4 f8c5 g1f3 a7a5 b2b4 g8f6 h1g1 f6e4 h2h3 c5f2
2626,b1c3 e7e5 a2a4 g8h6 h2h4 e8e7 h1h3 b8a6 g1f3 c7c5 d2d3 d8c7
2627,b2b4 a7a5 a2a4 g8h6 b4a5 h8g8 f2f3 d7d6 d2d3 e8d7 h2h3 b8c6
2628,b2b4 d7d5 f2f3 f7f6 e2e3 a7a5 d2d3 a5a4 b4b5 h7h6 d1d2 d8d7
2629,e2e3 c7c5 d2d3 g7g5 d1h5 f8g7 c2c4 b8a6 g2g3 d7d6 h5h3 a6b8
2630,d2d4 g7g6 c1g5 f7f5 b2b3 h7h5 e2e4 b8c6 f1d3 c6d4 b1a3 a8b8
2631,f2f3 e7e6 e2e3 b8c6 c2c4 g8f6 g2g4 a8b8 e3e4 c6b4 c4c5 f8c5
2632,b2b3 d7d5 e2e3 b8d7 d2d4 a7a6 f1a6 d7b6 a2a3 b7a6 b3b4 b6a4
2633,b1c3 a7a5 a2a4 d7d5 c3d5 h7h5 e2e3 h8h6 b2b3 d8d5 a1a3 d5d8
2634,a2a4 f7f6 c2c3 a7a5 d2d3 d7d5 h2h4 b8c6 b2b4 h7h6 c1h6 c6b4
2635,b1c3 h7h5 a2a4 a7a5 h2h4 h8h6 h1h3 h6h8 a1a3 d7d5 h3d3 d5d4
2636,g1h3 h7h5 e2e4 e7e6 e1e2 b7b6 d2d4 d8f6 c1g5 d7d5 c2c3 c7c6
2637,d2d4 g7g6 f2f3 f7f5 h2h3 c7c5 d4d5 e7e5 c2c4 f5f4 d5d6 d8c7
2638,h2h4 g7g5 b2b4 f7f6 d2d3 f6f5 e2e4 e7e5 g1f3 f5f4 h1h3 c7c6
2639,c2c4 b7b5 d1b3 a7a5 d2d4 f7f6 c4b5 c7c6 e1d1 d7d5 c1h6 b8a6
2640,b1c3 a7a5 e2e3 b8c6 e1e2 c6d4 e3d4 c7c6 a2a4 d7d5 b2b4 g8h6
2641,b2b4 a7a5 b4b5 h7h6 a2a4 d7d6 d2d4 h8h7 e2e4 c7c5 d4c5 g7g6
2642,g2g3 g7g6 d2d3 d7d6 e1d2 d6d5 a2a4 d8d6 b1a3 d6d7 f2f3 b8a6
2643,a2a3 e7e6 b2b4 e6e5 e2e3 e8e7 e1e2 b8c6 d2d3 a7a5 g1f3 c6a7
2644,c2c4 b7b5 d1b3 g7g6 d2d4 c7c5 h2h3 f7f5 c4b5 g8h6 e1d1 e7e5
2645,h2h4 b8c6 h1h3 c6d4 a2a4 e7e6 d2d3 d7d6 b1a3 a7a5 a1b1 a8a7
2646,h2h4 a7a6 d2d3 f7f5 h1h3 g7g6 g2g4 d7d5 f2f3 b8d7 e2e3 g6g5
2647,h2h4 g7g5 d2d4 c7c5 c1g5 d8c7 b2b4 b7b5 b1a3 c5c4 a3b5 f7f5
2648,a2a4 e7e6 b1c3 d7d6 c3d5 f7f6 d2d3 e6d5 a1b1 g7g6 b2b4 f6f5
2649,a2a4 c7c5 b2b4 c5b4 d2d4 e7e5 d4e5 f7f6 e5e6 d7d5 b1c3 d8d6
2650,c2c3 f7f6 b2b4 a7a5 h2h3 b8a6 a2a4 d7d6 b4a5 h7h6 h3h4 a6b8
2651,e2e3 c7c5 f2f3 g7g6 h2h3 f8h6 e3e4 e7e6 g2g4 h6g5 d2d3 e8e7
2652,h2h4 g7g5 d2d3 g5h4 g2g3 b8a6 d3d4 h7h5 c1g5 d7d6 b1a3 b7b5
2653,b1a3 g8f6 h2h4 d7d5 e2e4 c8d7 a3b1 h8g8 f2f3 e7e6 f1c4 h7h5
2654,h2h3 a7a6 e2e3 a6a5 f2f3 b7b5 d2d4 a5a4 b2b4 a4a3 f1b5 e7e6
2655,c2c4 d7d6 h2h4 b7b5 f2f4 g7g5 b2b3 c8e6 d1c2 e6d7 h4g5 f7f6
2656,g1f3 d7d6 b1a3 c7c5 a3b5 g7g5 f3g5 f7f6 h1g1 c5c4 d2d3 e7e6
2657,f2f3 e7e6 c2c4 g8f6 c4c5 f8c5 g2g4 e8e7 d2d3 d7d6 g1h3 f6g8
2658,h2h3 b7b6 a2a3 e7e6 h3h4 b6b5 b2b4 d7d5 a3a4 e6e5 e2e3 d8e7
2659,c2c4 b7b5 d1b3 b8c6 d2d4 a7a6 c4b5 a6a5 g1f3 f7f6 b5c6 d7d6
2660,d2d4 b8a6 b1d2 a8b8 h2h4 a6b4 h1h3 f7f5 a2a4 b4c2 d1c2 e7e5
2661,b1c3 h7h5 h2h3 h8h6 g2g4 b8a6 d2d4 a8b8 c1h6 f7f5 a1c1 a6c5
2662,h2h3 d7d5 g2g4 c8g4 h3g4 a7a5 d2d3 b8a6 c1f4 f7f6 f4g5 d5d4
2663,h2h3 g7g6 f2f3 g6g5 b1c3 f8g7 d2d3 b7b5 h1h2 c7c5 c3e4 b8a6
2664,c2c3 c7c5 f2f3 g7g5 b2b4 d7d6 e2e3 f8g7 d1c2 c8h3 c3c4 c5b4
2665,a2a3 e7e6 b2b3 a7a6 b3b4 d8g5 h2h4 g5g2 f1g2 d7d6 d2d4 g8e7
2666,f2f4 h7h6 f4f5 f7f6 d2d3 d7d5 g1f3 c7c5 b2b4 b7b6 e2e3 d8c7
2667,h2h4 g7g5 b2b4 g5h4 a2a4 d7d6 g2g3 h7h6 g3h4 b7b5 f2f4 h6h5
2668,d2d4 f7f5 f2f4 b8a6 e1d2 a8b8 b2b3 e7e5 f4e5 f8b4 d2e3 a6c5
2669,h2h3 c7c5 d2d3 g7g5 g2g3 f8g7 e1d2 c5c4 b2b4 b7b6 c2c3 d7d5
2670,e2e3 c7c5 g2g3 d8b6 c2c4 e8d8 d2d3 e7e6 h2h4 f8d6 f2f3 b6a5
2671,d2d4 h7h5 g2g4 g7g5 c1g5 d7d6 g5e7 a7a6 b2b4 h8h6 e7f6 c7c5
2672,h2h4 b8a6 e2e4 a8b8 d1h5 e7e6 h1h2 d7d6 h5h7 a6c5 d2d3 c5b3
2673,b2b3 a7a6 c2c4 d7d5 d1c2 c8e6 c4c5 h7h5 g2g3 h8h6 b3b4 e6h3
2674,b2b3 h7h5 h2h4 d7d5 d2d4 a7a6 b3b4 b8d7 d1d2 d7e5 d2f4 a6a5
2675,b2b3 d7d5 e2e3 c8g4 d2d4 c7c6 b3b4 g4f3 c2c3 d8a5 d1d2 e8d8
2676,h2h4 g7g5 e2e4 c7c5 g2g3 d7d6 d2d3 b8d7 e1e2 d6d5 f2f3 d5e4
2677,h2h4 g7g5 b2b4 g8h6 d2d3 d7d6 c1d2 b8a6 f2f4 c8e6 d3d4 f7f5
2678,b1a3 e7e6 c2c4 h7h6 b2b3 e6e5 c4c5 c7c6 f2f4 f7f6 g2g3 g7g5
2679,d2d4 h7h5 f2f3 d7d6 b1a3 b8a6 f3f4 d6d5 a1b1 c8h3 c1e3 a8b8
2680,b2b4 e7e6 c2c4 g7g6 h2h4 d8h4 g2g3 f7f6 b1c3 h4h2 h1h2 d7d6
2681,g1h3 h7h5 h3f4 a7a6 h2h4 d7d5 d2d3 b8c6 f2f3 d8d7 d1d2 d5d4
2682,h2h4 h7h5 h1h3 d7d5 c2c4 b8a6 a2a3 h8h6 d2d3 c8e6 b1d2 a6b8
2683,a2a4 f7f6 b2b4 h7h6 h2h4 d7d5 a4a5 e8d7 g2g4 b7b6 c2c4 c7c6
2684,b2b3 d7d5 d2d4 a7a6 e1d2 a8a7 e2e4 c8h3 f2f4 h3g2 f1a6 b7a6
2685,f2f4 b7b5 c2c3 b8c6 b2b3 a8b8 h2h4 c6b4 b1a3 b4d3 e2d3 c8b7
2686,g2g3 a7a5 d2d4 b8c6 d4d5 e7e5 d1d4 h7h5 f1h3 g7g5 f2f4 g5g4
2687,h2h4 g7g5 b2b4 d7d6 d2d3 c8e6 g2g3 e6c4 e2e4 c4e6 f2f3 b8a6
2688,g1h3 a7a6 e2e3 h7h5 h3g1 b7b5 d1h5 a6a5 d2d4 h8h6 b2b3 b5b4
2689,h2h3 d7d5 a2a3 d5d4 f2f3 h7h6 d2d3 b8a6 c1h6 a8b8 c2c4 a6b4
2690,a2a4 d7d5 b1c3 b8c6 a1b1 e7e5 c3d5 a8b8 e2e4 g8f6 g2g3 f6e4
2691,c2c4 d7d6 f2f4 f7f6 e1f2 a7a6 h2h3 b8c6 b1a3 h7h6 c4c5 d6d5
2692,f2f3 h7h6 h2h3 g7g5 c2c3 d7d6 b2b3 e8d7 c1b2 g5g4 d2d4 f7f6
2693,c2c3 a7a6 e2e4 c7c6 d1c2 g8f6 b2b4 d8c7 f2f3 c7e5 g2g3 e8d8
2694,a2a4 f7f6 g1f3 h7h6 a1a2 h8h7 e2e3 d7d6 f1b5 c7c6 e1e2 c8g4
2695,g1h3 e7e6 c2c4 g7g6 h1g1 h7h5 d1c2 c7c6 c4c5 b7b5 c2b3 h8h6
2696,g2g3 f7f5 b2b4 d7d6 g3g4 g7g5 d2d4 c7c5 b1a3 b8d7 a3b5 c5d4
2697,h2h3 h7h5 d2d3 d7d5 g2g3 f7f6 g3g4 b7b6 c2c3 d8d7 b2b4 h8h6
2698,d2d4 f7f5 a2a4 h7h5 e2e3 h8h7 e1e2 h5h4 g1f3 c7c5 h2h3 b7b6
2699,g2g4 d7d5 e2e3 g7g6 c2c4 f7f6 f2f3 b8a6 c4c5 d8d7 e3e4 h7h6
2700,b2b4 a7a6 d2d4 e7e6 a2a4 e6e5 b4b5 c7c5 g1f3 f7f6 d4d5 a6b5
2701,b2b4 h7h5 a2a4 h8h6 a4a5 b8c6 e2e3 d7d6 a5a6 c6d4 e3e4 d4b3
2702,b2b4 b7b5 b1c3 b8c6 a2a4 a7a5 h2h3 g7g5 b4a5 c8a6 d2d4 d7d6
2703,g1h3 e7e6 d2d3 d7d6 h1g1 g7g6 a2a4 f8h6 b1d2 b8a6 d2e4 f7f6
2704,h2h4 g7g5 d2d3 b8a6 h1h3 h7h6 c2c4 a6c5 a2a3 c5b3 c1g5 d7d6
2705,c2c4 b7b6 g2g3 b6b5 c4b5 g7g6 d1b3 f7f5 b3e6 g8h6 b2b4 h6g8
2706,b2b4 h7h5 c2c4 b7b6 d1c2 g7g6 e2e3 f8g7 f2f3 g7c3 b1c3 e7e5
2707,c2c4 g7g5 f2f3 g5g4 b2b3 b8c6 d1c2 a8b8 c4c5 e7e5 d2d4 c6d4
2708,h2h4 d7d5 f2f4 b7b6 c2c3 e7e6 d2d4 c8d7 f4f5 h7h5 d1d2 h8h6
2709,h2h3 d7d5 h3h4 b7b6 d2d4 d8d7 a2a3 e8d8 b1d2 e7e6 g1f3 f8a3
2710,b2b4 b7b6 d2d4 e7e6 b4b5 d7d5 a2a3 f8a3 e1d2 e8e7 g1f3 e6e5
2711,h2h3 d7d5 f2f3 c8g4 c2c4 g4e6 d1c2 e8d7 c2b3 f7f6 e2e4 b8a6
2712,h2h3 f7f6 g2g4 f6f5 b1a3 d7d5 a1b1 h7h6 e2e3 c7c6 f1d3 b7b6
2713,a2a3 c7c6 d2d4 f7f6 c1h6 b8a6 f2f4 b7b5 c2c3 d7d6 d1a4 g7g6
2714,f2f3 f7f5 c2c4 c7c5 h2h3 g7g6 g2g4 e7e5 d2d3 e8f7 f1g2 h7h6
2715,h2h3 a7a6 e2e4 d7d5 e1e2 b8d7 g2g4 h7h5 a2a3 d5e4 g4h5 h8h5
2716,h2h4 h7h5 c2c4 d7d5 e2e4 f7f6 f1d3 e7e6 e1e2 d5c4 b1c3 c7c6
2717,b2b3 d7d5 e2e4 f7f6 g1h3 e8d7 e1e2 c7c6 a2a3 d7e6 h3f4 e6d6
2718,h2h3 e7e6 c2c4 g7g6 b2b3 h7h6 c1a3 c7c5 a3c5 e6e5 d2d4 f8d6
2719,h2h4 d7d5 h1h3 h7h5 h3g3 h8h6 g3f3 d5d4 f3f4 c8e6 f4d4 f7f6
2720,b2b4 b7b5 h2h4 b8c6 g1h3 c6d4 a2a4 a8b8 h1g1 h7h5 h3g5 c7c6
2721,b1a3 e7e5 e2e3 c7c5 a3b1 f7f5 g1f3 d8a5 f1d3 e5e4 b2b4 f5f4
2722,d2d4 e7e6 c2c4 a7a6 c4c5 f8c5 h2h3 g8h6 c1g5 d7d6 g5e7 b8d7
2723,b2b4 d7d5 a2a3 d5d4 c2c3 b8d7 e2e4 g8f6 g2g4 f6e4 d1c2 g7g5
2724,b2b3 c7c5 b3b4 c5b4 d2d4 g7g6 f2f3 g6g5 h2h3 e7e5 b1d2 a7a6
2725,d2d4 g7g6 a2a4 c7c5 d4c5 d7d5 b1d2 f8g7 g1h3 d8d7 h1g1 g6g5
2726,b2b3 d7d5 b3b4 c8g4 f2f3 f7f5 e2e4 e8f7 d2d4 h7h5 b1c3 d8d7
2727,b2b4 b7b6 e2e4 c8a6 d2d4 g7g6 b4b5 a6b5 c2c3 c7c6 c1a3 f7f5
2728,h2h4 g7g5 b2b4 g5h4 a2a4 d7d5 h1h3 b8d7 c2c4 h7h6 g2g4 d7b8
2729,b2b4 a7a5 d2d4 b8c6 c2c4 g8h6 d1b3 f7f6 e1d2 d7d6 f2f4 b7b5
2730,b2b3 d7d5 e2e3 a7a6 d2d4 c7c6 f1a6 b7a6 f2f4 d8b6 g1f3 a8a7
2731,b1c3 e7e5 c3b1 b8c6 d2d4 c6d4 b2b3 f7f6 h2h3 a8b8 c1a3 d4c2
2732,b2b3 a7a5 d2d4 b8c6 e2e4 a8a7 c1a3 c6d4 f2f4 e7e6 c2c3 g8f6
2733,h2h4 d7d6 b1a3 g8h6 f2f4 c7c5 g2g3 g7g5 a3c4 e7e6 c4b6 b8a6
2734,d2d4 h7h5 b1d2 d7d5 a1b1 b8d7 a2a3 a7a6 e2e4 a8a7 h2h4 e7e5
2735,d2d4 h7h5 a2a4 d7d5 f2f3 b8d7 b2b4 a7a6 b1c3 f7f6 c3e4 h5h4
2736,d2d4 h7h5 b1a3 d7d5 h2h4 b8d7 a3b5 d7e5 f2f4 a8b8 b5d6 d8d6
2737,d2d4 g7g6 b1d2 f7f5 a2a4 e7e5 d4e5 d8f6 c2c4 f6e5 c4c5 f8g7
