game,moves
226,e2e3 b8c6 a2a4 c6a5 g1h3 e7e5 c2c3 g7g5 h3g5 c7c5 h1g1 e8e7
227,c2c4 c7c6 h2h3 g8h6 h1h2 f7f6 g2g4 e7e6 e2e4 e8f7 e1e2 a7a6
228,b2b3 h7h6 c2c3 a7a5 h2h4 b7b5 g2g4 c7c6 h1h3 g7g5 c3c4 g8f6
229,c2c3 a7a6 f2f3 g7g5 a2a4 e7e5 e2e4 a8a7 d1c2 c7c6 b2b3 e8e7
230,c2c3 c7c5 b2b4 g7g5 g2g4 a7a5 d2d4 b8a6 a2a4 e7e5 f2f3 b7b6
231,g2g4 c7c6 f2f3 e7e5 e1f2 a7a6 f1g2 g8e7 d2d4 b7b6 f2g3 a6a5
232,c2c3 g7g5 a2a3 c7c6 h2h3 b8a6 e2e3 b7b6 d1g4 g8h6 b2b4 f7f5
233,b1a3 e7e5 c2c3 c7c6 e2e3 g7g5 g2g4 b7b6 a1b1 g8e7 a3b5 h7h6
234,e2e4 g7g5 f2f3 a7a5 a2a3 d7d5 b2b3 e8d7 e1f2 f7f5 f3f4 b8a6
235,c2c3 g7g5 a2a3 b7b6 e2e4 f7f5 g2g4 a7a6 a1a2 c7c5 g1h3 e7e5
236,b1c3 c7c6 d2d3 g8h6 e2e3 e7e5 d3d4 f7f6 c3b1 b8a6 c2c3 h8g8
237,c2c3 g7g5 g2g4 e7e6 a2a3 a7a5 f1g2 c7c6 a1a2 d8c7 f2f3 a8a7
238,e2e3 a7a6 c2c3 g7g5 f2f3 c7c6 d2d4 e7e5 h2h3 d7d5 a2a4 e8e7
239,e2e4 f7f5 c2c3 e8f7 e1e2 f7e6 d1e1 b8a6 d2d4 c7c6 a2a3 g7g5
240,c2c3 f7f5 a2a3 a7a5 h2h3 d7d5 a1a2 e8d7 g2g4 b7b6 f2f3 c7c6
241,c2c3 g7g5 f2f3 c7c6 a2a3 h7h6 e2e4 e7e6 g1h3 f8d6 b2b3 e8f8
242,g2g4 b8a6 c2c3 c7c6 b2b3 h7h6 a2a4 h8h7 e2e4 g7g5 f2f3 f8g7
243,c2c3 g7g5 a2a3 f7f6 g2g4 a7a5 a1a2 c7c6 b2b4 c6c5 f1g2 b7b6
244,e2e3 g8h6 g1e2 c7c6 c2c3 f7f6 d1c2 b7b6 h1g1 a7a6 c2d1 h8g8
245,b1c3 g7g5 c3b1 c7c6 d2d4 d8a5 b1c3 a5d8 h2h4 g8h6 a2a3 h8g8
246,c2c3 g7g5 a2a3 g8h6 f2f3 c7c6 b2b3 h8g8 e2e3 a7a5 d2d4 f8g7
247,c2c3 g7g5 g2g4 a7a5 b2b4 e7e5 b4b5 f8g7 a2a3 h7h6 a3a4 e8e7
248,e2e3 g7g5 g2g4 g8f6 g1h3 b7b6 e1e2 h7h5 c2c3 e7e5 d2d4 f8e7
249,e2e4 g7g5 a2a4 e7e6 f1c4 g8f6 c4b5 g5g4 f2f3 f8b4 h2h3 h8f8
250,c2c3 e7e6 b1a3 g8e7 a3c2 d7d5 h2h4 a7a6 d2d4 g7g5 f2f3 c7c6
251,c2c3 c7c6 e2e3 h7h5 a2a4 g7g5 d2d4 e7e5 b2b3 f8h6 f2f4 h8h7
252,e2e3 a7a5 h2h3 g7g5 a2a4 h7h5 e1e2 c7c6 c2c3 a8a7 g2g3 e7e6
253,e2e4 g7g5 f2f3 e7e5 c2c3 g8e7 d2d4 c7c6 d1d2 d7d5 f1d3 d8b6
254,e2e3 h7h6 c2c3 c7c6 a2a4 e7e5 e1e2 g7g5 b1a3 g8e7 g2g4 a7a6
255,e2e4 e7e6 a2a4 f7f6 g2g4 c7c6 f2f3 b7b6 c2c3 c6c5 e1f2 g8e7
256,e2e3 f7f5 c2c3 g7g5 g2g4 a7a5 e1e2 c7c6 f2f4 d8c7 a2a4 h7h5
257,a2a4 c7c6 c2c3 a7a5 g2g4 e7e5 b2b3 g8h6 h2h3 f7f5 d2d4 d8c7
258,g2g4 g8f6 a2a4 c7c6 e2e4 a7a5 e1e2 g7g5 c2c3 d8c7 f2f3 h8g8
259,g2g4 g7g5 c2c3 c7c5 a2a4 a7a5 e2e3 e7e5 b2b3 d8c7 e1e2 b8a6
260,g2g4 a7a5 a2a4 d7d5 e2e3 c7c5 e1e2 f7f6 c2c3 g7g5 b1a3 g8h6
261,e2e4 g7g5 a2a3 e7e5 f2f3 g8e7 b2b3 c7c6 g1h3 f7f5 c1b2 a7a6
262,e2e3 g7g5 b2b4 c7c6 d1g4 a7a5 a2a4 g8f6 h2h3 h8g8 g1e2 b7b6
263,c2c4 a7a6 b2b4 e7e6 g2g4 d7d5 c4d5 f7f5 g1h3 g8h6 d2d4 b7b6
264,b1a3 c7c6 g2g4 f7f5 c2c3 a7a5 g4g5 d7d6 a3b5 a5a4 e2e3 d6d5
265,g2g3 g7g5 f2f3 c7c5 d2d4 a7a5 e2e3 b7b6 e1f2 e7e5 d1e1 a8a7
266,g2g4 g7g5 f2f3 g8f6 a2a4 c7c6 d2d4 b8a6 f1g2 h8g8 f3f4 d8c7
267,e2e4 a7a5 a2a3 a8a7 g1h3 g7g6 a1a2 g8f6 b2b4 b7b5 a3a4 f6d5
268,c2c3 f7f5 g2g4 e7e5 e2e4 g8h6 f1h3 f8b4 b1a3 b7b6 d1a4 c7c5
269,f2f4 g7g5 d2d4 h7h6 g1f3 a7a5 e2e3 f7f5 f3g5 a8a6 g5h7 a6c6
270,e2e4 c7c5 g1h3 a7a5 h1g1 g8h6 c2c3 b7b6 a2a3 h8g8 g2g4 e7e5
271,g1h3 e7e5 f2f4 e8e7 d2d4 f7f5 e2e4 d7d5 e1e2 b8c6 a2a3 e7e6
272,g2g4 f7f5 a2a4 a7a5 e2e3 c7c6 h2h4 g8h6 h1h3 f5f4 f1g2 d7d5
273,c2c3 e7e6 d2d4 g8f6 f2f4 c7c6 d1b3 g7g6 e2e3 h8g8 f1d3 b7b5
274,f2f3 a7a5 c2c4 a5a4 b2b3 f7f5 g2g4 f5g4 b1a3 c7c5 g1h3 b7b6
275,e2e4 g7g5 a2a3 c7c6 h2h3 e7e5 g2g4 e8e7 a1a2 a7a5 d2d4 f7f6
276,e2e4 c7c6 e1e2 f7f6 b1a3 a7a5 c2c3 e7e6 g2g4 f8b4 d1a4 d7d5
277,e2e3 f7f5 a2a4 a7a5 c2c3 c7c5 e1e2 c5c4 d2d4 g7g5 e2e1 h7h6
278,c2c3 d7d5 a2a4 f7f6 f2f3 c7c5 b2b3 g7g5 c3c4 e8d7 e1f2 b8c6
279,f2f4 c7c5 f4f5 f7f6 g2g4 e7e6 g4g5 h7h6 d2d4 c5d4 e1f2 d8b6
280,d2d4 f7f5 c2c4 a7a5 f2f3 a8a6 b2b3 e7e5 e1f2 a6e6 a2a3 c7c6
281,g2g4 a7a5 f2f3 g7g5 a2a3 e7e5 c2c4 c7c6 h2h3 e8e7 e1f2 b8a6
282,e2e4 d7d6 a2a4 d6d5 b2b4 d5d4 f2f3 f7f5 a1a2 h7h5 g1h3 e8d7
283,c2c3 c7c6 d2d4 f7f5 g2g4 d8c7 e1d2 c7g3 e2e3 c6c5 c3c4 a7a5
284,c2c3 g7g5 a2a3 b8c6 d2d4 e7e6 g2g3 f7f6 e2e4 c6b8 b1d2 h7h5
285,e2e4 c7c6 c2c3 g7g5 f2f4 c6c5 d2d4 g5g4 e1d2 h7h6 h2h4 h8h7
286,e2e4 b8a6 c2c3 f7f6 e1e2 g7g5 g2g4 d7d5 d1b3 g8h6 b3d1 f6f5
287,f2f4 c7c6 e1f2 b8a6 d2d4 a6b4 f2g3 b4a2 b2b3 d8a5 g1h3 g7g5
288,e2e4 g7g5 f2f4 d7d6 g2g4 e8d7 g1h3 c7c6 e1e2 d7e8 b1a3 d6d5
289,g2g4 f7f5 c2c3 b7b5 g1h3 f5f4 b2b3 e8f7 a2a4 c7c5 b1a3 g7g5
290,f2f3 g7g6 e2e3 g8f6 a2a4 b7b5 c2c3 f6g8 g1h3 c7c6
291,c2c3 g7g5 g1f3 e7e5 d2d4 c7c6 a2a4 e8e7 b1a3 a7a5 h1g1 d7d5
292,f2f4 a7a6 a2a3 g7g5 e1f2 f7f5 h2h3 e8f7 c2c3 a8a7 g2g4 c7c6
293,f2f4 g7g5 e1f2 a7a5 c2c3 h7h6 a2a4 b8a6 b2b4 c7c5 f4f5 d8c7
294,c2c3 a7a5 a2a3 a8a7 g2g4 c7c5 d1b3 e7e6 b3c4 g7g5 e2e3 d8c7
295,h2h4 a7a6 g2g4 c7c6 c2c4 a6a5 g1f3 d7d5 a2a4 e7e5 b2b3 g8h6
296,a2a3 h7h5 e2e4 c7c6 f2f3 e7e5 b2b3 h8h7 h2h4 b7b6 c2c4 g8h6
297,e2e4 e7e6 a2a3 g8h6 a1a2 f8b4 h2h4 e8e7 f2f3 a7a5 e1f2 c7c6
298,g1h3 a7a5 c2c3 b8a6 f2f3 f7f5 b1a3 e8f7 e1f2 g7g5 e2e3 c7c6
299,e2e4 a7a6 a2a4 f7f6 g2g4 e8f7 c2c3 d7d5 b1a3 g7g5 b2b3 f8h6
300,b2b3 a7a5 f2f4 g7g5 c2c3 h7h6 d2d4 h8h7 d1c2 f7f6 c3c4 a8a7
301,b1c3 f7f6 g2g4 b8a6 g4g5 c7c6 a2a4 e7e6 c3e4 a6c7 c2c3 e8e7
302,a2a4 g7g5 f2f4 a7a6 e2e3 h7h6 f1e2 d7d6 b2b3 a8a7 c2c3 c7c5
303,b1a3 e7e6 f2f3 g7g5 d2d4 a7a5 e2e4 c7c6 g1h3 f8h6 c1d2 e8f8
304,h2h4 g7g5 g2g4 a7a5 b1c3 e7e5 c3d5 f7f5 c2c3 c7c5 b2b3 b7b6
305,c2c3 g7g5 f2f3 c7c6 g1h3 f7f6 g2g4 e7e5 h1g1 h7h6 e2e3 e8e7
306,g2g4 a7a5 a2a4 f7f6 c2c4 e7e5 e2e3 f8d6 f2f3 b8c6 b1a3 g8h6
307,c2c3 c7c6 e2e3 g7g5 d2d3 a7a5 d1e2 d7d5 b1d2 a5a4 d2f3 a8a7
308,e2e4 e7e5 a2a3 f8d6 f2f3 a7a5 c2c4 f7f5 g1h3 d8h4 g2g3 e8d8
309,c2c3 g7g5 d2d4 g8h6 d1b3 c7c5 g2g4 d8c7 c3c4 b7b6 a2a3 h8g8
310,f2f4 c7c5 e1f2 g7g5 g2g4 a7a5 b2b4 e7e5 e2e3 b8a6 f1g2 d7d5
311,e2e3 g7g5 a2a3 g8f6 d2d4 h7h6 d1d3 a7a5 b1d2 c7c6 g1f3 e7e5
312,g1f3 e7e5 c2c3 d7d5 g2g4 b7b5 c3c4 e8e7 a2a4 f7f5 f3h4 a7a5
313,b1c3 f7f6 g2g4 a7a5 a1b1 c7c5 e2e3 b7b6 e1e2 b8a6 d2d4 g8h6
314,d2d3 g7g5 e2e3 g8h6 a2a4 c7c5 a1a2 g5g4 g2g3 b7b6 e1d2 f7f5
315,f2f3 a7a6 a2a4 e7e5 d2d4 g7g5 c2c3 a8a7 g2g4 f7f5 c1f4 e5e4
316,e2e4 a7a5 a2a3 g7g5 g1h3 c7c6 g2g4 b8a6 a3a4 g8h6 c2c4 h8g8
317,g1h3 e7e5 c2c3 c7c6 d1c2 f8e7 a2a4 g7g5 f2f3 d7d5 b2b3 b7b5
318,e2e4 e7e5 g1f3 c7c6 c2c3 b7b6 d2d4 a7a5 g2g4 d7d6 f1a6 g8h6
319,f2f4 c7c5 c2c3 g7g5 a2a4 e7e5 e1f2 e8e7 h2h3 b7b6 d2d4 f7f5
320,f2f3 c7c6 c2c3 f7f6 a2a4 g7g5 d1c2 a7a5 e2e4 e7e5 g2g4 e8f7
321,b1a3 a7a5 g2g3 g7g6 a3b1 c7c6 g3g4 f7f6 d2d4 e7e5 f1g2 a8a7
322,d2d4 e7e5 f2f3 a7a5 e2e3 f7f6 b1a3 b8a6 g1e2 g7g5 g2g4 c7c6
323,a2a4 e7e6 g2g4 a7a5 c2c4 h7h5 f2f3 f8b4 b2b3 a8a7 e2e3 d8g5
324,d2d4 a7a5 f2f3 f7f6 c1e3 c7c6 b1a3 g7g5 c2c4 b7b6 g2g4 c6c5
325,c2c3 g7g6 g2g4 d7d5 a2a4 e7e5 e2e3 f7f6 g1h3 c7c6 b2b3 a7a5
326,e2e4 c7c5 g2g4 h7h6 e1e2 g7g5 c2c3 d7d5 g1h3 a7a5 h1g1 a5a4
327,d2d4 c7c6 a2a4 b7b6 a1a3 g7g5 g2g4 f8g7 b2b4 g7d4 c2c3 a7a5
328,g2g4 g8h6 b2b3 a7a5 c2c4 g7g5 a2a4 c7c5 g1h3 h8g8 d2d4 b7b6
329,e2e4 c7c5 d1e2 g7g5 a2a3 a7a5 g2g4 b7b6 d2d4 g8f6 e1d1 f6g4
330,e2e3 g8h6 h2h4 g7g5 h4h5 c7c6 f2f4 f7f5 c2c3 a7a5 e1f2 h8g8
331,g2g4 c7c6 c2c3 g7g5 b2b4 e7e5 f1g2 a7a5 e2e4 e8e7 e1f1 a8a7
332,c2c3 g7g5 a2a4 g8h6 g1h3 c7c5 b2b3 b8c6 h3g5 f8g7 f2f3 e8g8
333,c2c3 g7g6 g2g4 g6g5 a2a4 c7c6 g1f3 e7e5 h2h3 d8f6 d1c2 f6f4
334,b1a3 g7g5 g2g4 a7a5 d2d3 e7e5 c1d2 f8c5 g1h3 f7f5 e2e4 c7c6
335,e2e4 g7g5 e4e5 g5g4 a2a3 c7c6 h2h4 b8a6 f2f4 f7f6 g1h3 d8c7
336,c2c4 g7g5 b1a3 b8c6 g1h3 a7a5 h1g1 c6e5 d2d4 c7c5 g2g4 e7e6
337,e2e3 g8h6 f2f3 g7g5 d2d4 h6f5 a2a3 d7d5 c2c3 b8c6 b2b3 f5e3
338,g1f3 g7g5 a2a4 h7h6 g2g4 g8f6 c2c3 c7c6 h1g1 f8g7 b1a3 h8h7
339,c2c3 f7f6 b1a3 c7c5 d1a4 e7e5 g2g4 a7a5 e1d1 g7g5 f2f3 b8a6
340,e2e4 g7g5 g1h3 e7e5 c2c3 h7h6 a2a4 c7c6 g2g4 b7b6 e1e2 g8e7
341,g2g4 a7a5 g4g5 b8a6 h2h4 f7f6 f1h3 e7e5 f2f4 h7h5 d2d4 c7c6
342,c2c3 e7e6 g2g4 a7a5 g1h3 c7c6 d2d4 f7f6 e2e4 h7h6 f1d3 b7b6
343,c2c3 c7c5 a2a3 g7g5 a1a2 a7a5 c3c4 b7b6 g2g4 d8c7 d2d4 a8a7
344,g2g4 h7h5 a2a4 c7c6 c2c3 a7a5 f2f3 e7e6 c3c4 e8e7 h2h3 g7g5
345,c2c3 h7h6 e2e4 g7g5 g2g4 c7c6 e1e2 g8f6 a2a4 f8g7 a1a3 e7e5
346,e2e4 e7e6 c2c3 g7g5 g2g4 h7h6 g1f3 c7c5 f3h4 d8c7 f2f4 a7a6
347,c2c3 c7c5 e2e4 g7g5 d2d4 g8h6 c1g5 e7e6 e1e2 f8e7 g2g4 e8f8
348,e2e3 a7a5 d2d4 f7f5 g2g4 d7d6 a2a4 g7g6 f2f3 g6g5 f1c4 f8g7
349,f2f4 e7e5 e1f2 e8e7 g2g4 e5f4 g1h3 c7c6 h3g5 d7d5 g5e4 d8a5
350,c2c3 b8a6 a2a4 d7d5 e2e3 b7b6 a1a3 f7f6 e1e2 g7g5 g1h3 c8d7
351,g1h3 e7e5 b2b3 c7c6 b1a3 a7a5 b3b4 d7d5 h1g1 e8e7 g2g4 a8a7
352,e2e3 b7b6 f2f3 c7c6 b2b3 d7d6 a2a4 e8d7 c2c3 c6c5 d1e2 d7c6
353,e2e4 e7e5 c2c3 c7c6 a2a4 e8e7 e1e2 f7f5 d2d4 d8c7 g2g4 e7e6
354,e2e3 g7g5 f2f3 b8a6 f3f4 c7c5 b2b3 d7d5 e1f2 b7b5 g2g4 b5b4
355,e2e3 g7g5 f2f4 c7c6 b2b3 e7e5 h2h4 g8f6 g1h3 f8g7 e3e4 f6g8
356,e2e4 g7g5 c2c3 a7a5 d2d4 b8a6 f2f3 h7h6 b2b3 c7c5 g1h3 h8h7
357,e2e3 c7c6 c2c3 g7g5 a2a3 h7h5 f2f3 a7a5 c3c4 f8g7 b2b3 g7a1
358,c2c3 b7b6 e2e4 c7c6 a2a3 a7a5 a1a2 g7g5 d2d4 c8a6 c1g5 h7h6
359,e2e4 g8h6 e4e5 g7g5 d1e2 c7c6 c2c3 g5g4 e2d1 f7f5 a2a4 b7b6
360,a2a4 g7g5 b1a3 c7c5 d2d4 f8g7 e2e3 a7a5 d1g4 b7b6 h2h4 f7f5
361,g1h3 g7g5 b1a3 c7c6 h3g5 g8h6 h1g1 e7e6 f2f4 d7d5 e2e3 a7a5
362,e2e4 g7g5 d2d4 a7a5 d1d3 e7e5 g1h3 c7c5 h1g1 b7b6 b1a3 d7d5
363,g1h3 h7h5 e2e3 c7c6 c2c3 d7d6 d2d4 f7f5 b2b3 e8f7 a2a3 a7a5
364,g1h3 d7d6 b2b4 g7g5 f2f4 c8h3 h1g1 h7h5 a2a3 c7c6 a1a2 e7e5
365,g2g4 f7f6 c2c4 a7a5 e2e4 g8h6 e1e2 d7d5 d2d4 c7c6 b1a3 d8c7
366,d2d4 c7c5 g2g3 a7a6 h2h3 g7g5 f1g2 f7f6 b1a3 a8a7 e2e3 h7h6
367,g2g4 g8h6 c2c3 c7c6 f2f3 g7g5 d1b3 d7d5 e1f2 e7e5 f1g2 d8c7
368,c2c3 c7c6 h2h3 f7f5 b1a3 e7e5 g2g4 e8e7 e2e3 g7g5 h1h2 d8c7
369,f2f3 f7f5 c2c3 b8a6 a2a4 c7c5 b1a3 e8f7 e1f2 e7e5 e2e3 g7g5
370,e2e4 b8a6 a2a4 h7h6 b1a3 c7c5 c2c3 b7b6 g2g4 g7g6 e1e2 d7d5
371,c2c3 g7g5 g2g4 a7a5 f2f3 e7e5 e1f2 f8h6 g1h3 c7c6 b2b3 b7b6
372,g1h3 c7c5 b2b3 a7a5 d2d4 b7b6 a2a4 f7f5 b3b4 g7g5 c1g5 a8a6
373,b1a3 h7h5 c2c3 c7c6 g2g4 g8h6 e2e4 f7f5 e1e2 h6g4 f1g2 h8h6
374,b1a3 e7e6 c2c3 a7a5 f2f4 e8e7 e1f2 c7c6 g2g4 g7g5 a3b5 h7h6
375,c2c3 e7e6 a2a4 f8a3 f2f3 c7c6 e2e3 e8f8 g2g4 f7f5 b2b3 e6e5
376,a2a3 e7e5 g2g4 g8e7 a1a2 c7c6 d2d4 f7f5 b2b4 b8a6 e2e4 h8g8
377,e2e4 h7h6 b2b4 g7g5 g1h3 c7c5 e1e2 d7d5 d2d4 e7e6 b1a3 e8e7
378,e2e4 c7c5 c2c3 f7f6 g2g4 g7g5 d2d4 f6f5 g1h3 d7d6 a2a3 d8d7
379,f2f3 e7e5 g1h3 g8e7 c2c3 e7c6 b1a3 c6d4 b2b3 a7a6 c3c4 d7d5
380,b1c3 c7c6 g1f3 e7e5 b2b4 b8a6 e2e4 f8c5 d2d4 d8c7
381,e2e4 e7e6 a2a4 g7g5 b2b3 g5g4 g1h3 g8h6 f2f3 g4g3 d2d4 a7a6
382,h2h4 e7e6 b2b3 g8e7 g2g4 b8a6 f2f4 h8g8 d2d3 h7h5 e1f2 c7c5
383,g2g4 a7a6 c2c3 c7c5 g1h3 f7f5 g4g5 g8f6 a2a3 a6a5 e2e4 h8g8
384,c2c3 e7e6 g2g4 b8a6 a2a4 g7g5 f1h3 c7c6 d1b3 g8h6 d2d4 h8g8
385,e2e4 c7c6 c2c3 d7d6 g2g4 h7h6 e1e2 g7g5 d2d4 f8g7 f2f3 d6d5
386,c2c3 c7c5 d2d4 g7g5 g1h3 d7d5 e2e3 g8f6 h1g1 d8c7 f2f3 c7c6
387,c2c4 c7c5 g1h3 f7f5 b2b3 d8b6 g2g3 b8c6 a2a4 c6b4 h1g1 e7e5
388,e2e3 f7f5 f2f3 g7g5 c2c3 e8f7 d2d4 a7a6 a2a4 e7e5 b2b3 c7c5
389,c2c3 b8c6 g2g4 h7h6 h2h3 g7g5 a2a4 d7d5 e2e3 f8g7 f1g2 f7f6
390,e2e3 g7g5 a2a3 a7a5 g1h3 c7c6 h3g5 f8g7 c2c3 a8a7 g2g4 b8a6
391,a2a3 e7e5 g2g4 c7c6 c2c3 f7f5 a1a2 a7a5 f1g2 g7g5 d2d4 d8c7
392,b2b4 g7g5 b4b5 f8g7 d2d3 e8f8 b1a3 e7e5 d3d4 e5d4 c1d2 a7a5
393,e2e4 f7f5 c2c3 f5e4 a2a3 e7e5 e1e2 a7a5 e2e3 c7c6 a1a2 d8e7
394,c2c3 e7e6 g2g4 c7c6 e2e4 g8e7 f2f3 d8a5 e1e2 e7d5 a2a4 g7g5
395,h2h3 c7c6 c2c3 g7g5 f2f3 b8a6 h1h2 g5g4 d2d4 e7e5 b1a3 f7f5
396,c2c3 d7d5 a2a4 c8e6 f2f4 g7g5 g1h3 c7c6 b2b3 a7a5 c1b2 g8f6
397,g2g4 b8a6 d2d3 g7g5 e2e4 g8f6 b2b4 c7c6 e1e2 f8g7 e2e3 e7e6
398,e2e4 c7c5 h2h3 b8c6 c2c3 g7g5 e1e2 f7f6 b1a3 d8c7 d1a4 e8f7
399,a2a3 e7e5 e2e3 e8e7 f2f3 f7f5 c2c3 g8h6 b2b4 b7b5 d2d4 g7g5
400,e2e4 c7c5 a2a4 g7g5 a1a2 e7e5 g2g4 a7a6 c2c3 a8a7 g1h3 d8c7
401,g1h3 b8c6 b1a3 b7b5 c2c3 f7f6 d2d4 c6d4 h1g1 d4e2 e1d2 g7g5
402,g2g4 b8c6 h2h3 g7g5 c2c3 a7a5 a2a4 c6d4 e2e3 c7c5 b1a3 f8g7
403,g2g4 b7b5 c2c3 b8a6 e2e3 d7d5 g4g5 f7f6 d2d4 c7c6 f1b5 e7e5
404,e2e3 h7h6 a2a3 a7a5 f2f3 c7c6 d2d4 h8h7 e3e4 g7g6 c1d2 a8a6
405,g2g4 g7g5 c2c3 a7a5 a2a3 c7c6 e2e3 e7e5 d2d4 d7d5 d1d3 c8d7
406,e2e3 c7c6 f1b5 a7a5 g2g3 a8a6 e1f1 g7g5 c2c3 e7e5 h2h4 d7d5
407,b1a3 e7e6 c2c3 a7a5 g1h3 e8e7 g2g4 g7g5 b2b3 f7f5 e2e4 c7c6
408,e2e4 a7a5 d1e2 g7g5 c2c3 e7e6 g2g4 c7c6 e2b5 e8e7 b2b3 h7h6
409,c2c3 c7c5 a2a4 g7g5 g2g4 e7e5 e2e3 g8h6 e1e2 a7a5 b1a3 c5c4
410,e2e4 g8h6 d2d4 c7c5 c2c3 a7a5 e1e2 a5a4 f2f3 d7d5 a2a3 g7g5
411,g2g4 b7b6 f1g2 f7f6 d2d4 c7c5 g2a8 f6f5 f2f3 g8h6 f3f4 d7d6
412,b2b4 g7g5 a2a3 a7a5 g1h3 b7b5 f2f3 e7e5 a3a4 c7c5 c2c3 e8e7
413,c2c4 g8f6 c4c5 g7g5 g2g4 b8a6 c5c6 d7c6 e2e4 e8d7 h2h3 e7e5
414,a2a4 e7e5 e2e3 g7g5 f2f4 b8c6 d2d4 e8e7 b1a3 g5g4 c1d2 f7f6
415,a2a4 e7e5 c2c4 d7d6 g1h3 g7g6 g2g4 g8h6 e2e4 c7c5 a1a3 h6g4
416,g1f3 g7g6 g2g4 g8h6 c2c3 a7a5 b2b3 c7c5 a2a4 b7b5 a1a3 e7e5
417,b2b4 f7f5 g2g4 c7c5 c2c4 f5g4 e2e4 g8h6 e1e2 a7a6 d2d4 e7e6
418,e2e4 b7b6 d1g4 g7g5 a2a4 c7c6 c2c3 d8c7 g1h3 f7f5 f2f3 d7d5
419,c2c3 a7a6 a2a4 e7e5 f2f3 g8e7 g2g4 c7c5 a1a2 g7g5 d2d4 d8c7
420,g2g4 a7a6 c2c3 g7g5 d2d4 b8c6 b1a3 f7f6 c3c4 d7d5 e2e3 e7e6
421,e2e4 g8f6 d2d4 c7c5 g2g4 f6h5 f1g2 e7e6 g1f3 d7d6 e1e2 g7g5
422,g2g4 c7c5 e2e3 c5c4 c2c3 g7g5 e1e2 f7f5 e2f3 f8g7 d1e1 d8c7
423,g2g3 b7b6 a2a4 a7a5 g1h3 c7c6 d2d4 f7f5 b2b3 b8a6 c2c4 d7d6
424,b1a3 a7a5 g2g3 c7c5 g1h3 f7f6 h1g1 g7g5 c2c3 e8f7 a1b1 f6f5
425,b1a3 a7a5 g2g4 g7g5 g1h3 c7c6 e2e3 d7d5 d1e2 e7e6 d2d4 d8c7
426,c2c3 c7c6 a2a3 g7g5 g2g4 e7e6 g1h3 h7h5 e2e3 b7b6 a3a4 h5h4
427,e2e3 g7g5 c2c3 c7c5 e1e2 c5c4 a2a3 d8c7 e2e1 g8h6 g2g4 d7d5
428,f2f3 b8c6 c2c3 g7g5 d2d4 a7a6 e2e3 a8b8 c1d2 h7h6 d1c2 f8g7
429,e2e3 g7g5 g2g4 c7c6 f1g2 a7a5 a2a4 d7d5 b2b4 f7f6 h2h3 b7b6
430,e2e4 e7e5 a2a3 c7c6 f2f3 e8e7 d2d4 f7f5 g1h3 g8f6 a3a4 d8c7
431,f2f3 e7e6 c2c3 g7g5 g2g4 c7c6 h2h4 f7f6 h4g5 g8e7 e1f2 d7d5
432,g2g4 f7f5 a2a3 e7e5 a1a2 a7a5 c2c4 c7c6 b2b4 e5e4 f2f3 b8a6
433,b2b4 g7g5 e2e3 e7e6 f2f4 c7c5 d1e2 a7a5 e2d1 f7f6 c2c4 a8a7
434,g2g4 b8a6 a2a3 g7g5 f2f3 g8f6 e1f2 c7c6 f1g2 d8c7 c2c3 e8d8
435,g2g3 g7g5 f2f4 e7e5 g3g4 a7a5 c2c3 d8f6 e1f2 c7c6 e2e3 f8d6
436,c2c3 g7g5 g1h3 c7c6 a2a3 d8c7 g2g4 a7a5 f1g2 e7e6 h1f1 f8g7
437,e2e3 g8f6 c2c4 g7g5 f2f4 c7c5 a2a4 a7a5 b1c3 b7b5 d2d4 f6g8
438,e2e4 g7g5 a2a3 a7a5 g1h3 f7f6 c2c3 d7d5 f2f4 c7c6 f1e2 b8d7
439,f2f4 a7a5 c2c3 f7f6 e1f2 g7g5 f2g3 c7c5 b2b3 b7b6 c3c4 e8f7
440,d2d3 f7f5 c2c3 h7h6 e2e3 c7c6 d1h5 g7g6 g2g4 e8f7 b2b3 e7e6
441,c2c3 g7g5 g2g3 c7c6 g1h3 e7e5 e2e3 g8f6 f1a6 f6g4 f2f3 h7h6
442,g2g4 g7g5 g1f3 e7e5 f3d4 e8e7 f1h3 g8h6 d4c6 e7e8 e1g1 b8a6
443,g2g4 g7g5 b1a3 e7e5 g1h3 c7c5 d2d4 b8a6 h1g1 e8e7 d4d5 f7f5
444,e2e3 d7d6 f2f4 g7g5 c2c3 a7a5 a2a4 e7e5 h2h4 g5f4 e1f2 e8e7
445,g1f3 d7d6 c2c3 d6d5 c3c4 f7f5 d1c2 c7c6 h2h3 e7e5 h1g1 e8e7
446,g2g4 g7g5 a2a3 a7a5 h2h3 b8a6 c2c4 e7e5 a1a2 b7b5 d1b3 f8g7
447,g2g4 f7f5 g1f3 c7c5 c2c3 g8h6 f1h3 d8c7 h1f1 h8g8 a2a4 b7b6
448,g1f3 g8h6 c2c3 g7g5 g2g4 c7c6 a2a4 d7d5 f1g2 h8g8 e1f1 e7e5
449,g1h3 d7d6 f2f4 f7f5 d2d4 a7a5 c2c3 e7e5 d4d5 c7c6 e1d2 h7h5
450,c2c3 f7f5 h2h4 g8h6 g2g4 c7c6 b1a3 d7d5 d2d4 c8e6 c3c4 a7a5
451,g2g4 d7d5 d2d3 f7f6 f2f3 e7e5 b1c3 b7b6 b2b4 f8e7 f3f4 e7f8
